race_id,driver_id,lapno,race_progress_pct,y_pit,is_raining,fcy_status,p_pit,pit_pred
75,15,4,7.54716981132075,0,0,0,0.0009267450659535825,0
75,15,5,9.43396226415094,0,0,0,0.0023003946989774704,0
75,15,6,11.32075471698113,0,0,0,0.003755731275305152,0
75,15,7,13.20754716981132,0,0,0,0.0034406944178044796,0
75,15,8,15.09433962264151,0,0,0,0.00537585886195302,0
75,15,9,16.981132075471688,0,0,1,0.1604016274213791,0
75,15,10,18.86792452830188,0,0,0,0.23135250806808472,0
75,15,11,20.75471698113207,0,0,0,0.021931564435362816,0
75,15,12,22.64150943396226,0,0,0,0.011937233619391918,0
75,15,13,24.528301886792452,0,0,0,0.019221073016524315,0
75,15,14,26.41509433962264,0,0,0,0.024759218096733093,0
75,15,15,28.30188679245283,0,0,0,0.022562239319086075,0
75,15,16,30.18867924528302,0,0,0,0.023290807381272316,0
75,15,17,32.0754716981132,0,0,0,0.0342206209897995,0
75,15,18,33.96226415094339,0,0,0,0.021391918882727623,0
75,15,19,35.84905660377358,0,0,0,0.016574326902627945,0
75,15,20,37.73584905660377,0,0,0,0.021297771483659744,0
75,15,21,39.62264150943396,0,0,0,0.021353621035814285,0
75,15,22,41.50943396226415,0,0,0,0.032724346965551376,0
75,15,23,43.39622641509434,0,0,0,0.03112078458070755,0
75,15,24,45.28301886792453,0,0,0,0.02206473983824253,0
75,15,25,47.16981132075472,0,0,0,0.022600237280130386,0
75,15,26,49.056603773584904,0,0,0,0.02305912971496582,0
75,15,27,50.943396226415096,0,0,0,0.028683621436357498,0
75,15,28,52.83018867924528,0,0,0,0.8446494936943054,1
75,15,29,54.71698113207547,0,0,0,0.04721987619996071,0
75,15,30,56.60377358490566,1,0,0,0.450300008058548,0
75,15,31,58.490566037735846,0,0,0,0.0011616549454629421,0
75,15,32,60.37735849056604,0,0,0,0.0012994385324418545,0
75,15,33,62.264150943396224,0,0,0,0.0008524549775756896,0
75,15,34,64.15094339622641,0,0,0,0.001039064023643732,0
75,15,35,66.0377358490566,0,0,0,0.0016786467749625444,0
75,15,36,67.9245283018868,0,0,0,0.001716354745440185,0
75,15,37,69.81132075471697,0,0,0,0.0070718699134886265,0
75,15,38,71.69811320754717,0,0,0,0.007172259036451578,0
75,15,39,73.58490566037736,0,0,0,0.0036685855593532324,0
75,15,40,75.47169811320755,0,0,0,0.004604453220963478,0
75,15,41,77.35849056603774,0,0,0,0.00391746498644352,0
75,15,42,79.24528301886792,0,0,0,0.003994053229689598,0
75,15,43,81.13207547169812,0,0,0,0.0043565393425524235,0
75,15,44,83.01886792452831,0,0,0,0.0033661883790045977,0
75,15,45,84.90566037735849,0,0,0,0.0047122822143137455,0
75,15,46,86.79245283018868,0,0,0,0.006807002704590559,0
75,15,47,88.67924528301887,0,0,1,0.002173650311306119,0
75,15,48,90.56603773584906,0,0,2,0.00584015715867281,0
75,15,49,92.45283018867923,0,0,0,0.003077772678807378,0
75,15,50,94.33962264150944,0,0,0,0.00020681707246694714,0
75,15,51,96.22641509433963,0,0,0,0.00018422899302095175,0
75,15,52,98.11320754716981,0,0,0,0.00018140944303013384,0
75,15,53,100.0,0,0,0,0.0002914689539466053,0
75,16,0,0.0,0,0,0,7.557065691798925e-05,0
75,16,1,1.8867924528301798,0,0,0,0.0033317552879452705,0
75,16,2,3.7735849056603703,0,0,3,0.013125186786055565,0
75,16,3,5.66037735849056,0,0,0,0.283039927482605,0
75,16,4,7.54716981132075,0,0,0,0.0017199247376993299,0
75,16,5,9.43396226415094,0,0,0,0.0032679729629307985,0
75,16,6,11.32075471698113,0,0,0,0.005590020213276148,0
75,16,7,13.20754716981132,0,0,0,0.005996116437017918,0
75,16,8,15.09433962264151,0,0,0,0.004869242198765278,0
75,16,9,16.981132075471688,0,0,1,0.3367426097393036,0
75,16,10,18.86792452830188,0,0,0,0.2188739776611328,0
75,16,11,20.75471698113207,0,0,0,0.00862071756273508,0
75,16,12,22.64150943396226,0,0,0,0.010833200998604298,0
75,16,13,24.528301886792452,0,0,0,0.5320935249328613,1
75,16,14,26.41509433962264,0,0,0,0.019116587936878204,0
75,16,15,28.30188679245283,0,0,0,0.033549144864082336,0
75,16,16,30.18867924528302,0,0,0,0.01036028191447258,0
75,16,17,32.0754716981132,0,0,0,0.029033001512289047,0
75,16,18,33.96226415094339,0,0,0,0.010212885215878487,0
75,16,19,35.84905660377358,0,0,0,0.011973478831350803,0
75,16,20,37.73584905660377,0,0,0,0.872513473033905,1
75,16,21,39.62264150943396,1,0,0,0.2935408055782318,0
75,16,22,41.50943396226415,0,0,0,0.001529232831671834,0
75,16,23,43.39622641509434,0,0,0,0.0003066079516429454,0
75,16,24,45.28301886792453,0,0,0,0.0009138906607404351,0
75,16,25,47.16981132075472,0,0,0,0.0028475879225879908,0
75,16,26,49.056603773584904,0,0,0,0.002898232778534293,0
75,16,27,50.943396226415096,0,0,0,0.002796686952933669,0
75,16,28,52.83018867924528,0,0,0,0.0015479914145544171,0
75,16,29,54.71698113207547,0,0,0,0.0017442719545215368,0
75,16,30,56.60377358490566,0,0,0,0.0019155589397996664,0
75,16,31,58.490566037735846,0,0,0,0.002502438146620989,0
75,16,32,60.37735849056604,0,0,0,0.002566083101555705,0
75,16,33,62.264150943396224,0,0,0,0.0031964462250471115,0
75,16,34,64.15094339622641,0,0,0,0.002864814829081297,0
75,16,35,66.0377358490566,0,0,0,0.004036986734718084,0
75,16,36,67.9245283018868,0,0,0,0.007411196827888489,0
75,16,37,69.81132075471697,0,0,0,0.006806767545640469,0
75,16,38,71.69811320754717,0,0,0,0.004573645070195198,0
75,16,39,73.58490566037736,0,0,0,0.00368978432379663,0
75,16,40,75.47169811320755,0,0,0,0.005289147607982159,0
75,16,41,77.35849056603774,0,0,0,0.005098228808492422,0
75,16,42,79.24528301886792,0,0,0,0.004428813233971596,0
75,16,43,81.13207547169812,0,0,0,0.0020716378930956125,0
75,16,44,83.01886792452831,0,0,0,0.0018743282416835427,0
75,16,45,84.90566037735849,0,0,0,0.002197342924773693,0
75,16,46,86.79245283018868,0,0,0,0.0025846336502581835,0
75,16,47,88.67924528301887,0,0,1,0.016612805426120758,0
75,16,48,90.56603773584906,0,0,2,0.011706904508173466,0
75,16,49,92.45283018867923,0,0,0,0.0004964664112776518,0
75,16,50,94.33962264150944,0,0,0,0.0001246867614099756,0
75,16,51,96.22641509433963,0,0,0,0.0002041262632701546,0
75,16,52,98.11320754716981,0,0,0,0.0003810441121459007,0
75,16,53,100.0,0,0,0,0.00031370078795589507,0
75,22,0,0.0,0,0,0,5.604941179626621e-05,0
75,22,1,1.8867924528301798,0,0,0,0.01514873094856739,0
75,22,2,3.7735849056603703,0,0,3,0.0028973277658224106,0
75,22,3,5.66037735849056,0,0,0,0.024729399010539055,0
75,22,4,7.54716981132075,0,0,0,0.0007391751860268414,0
75,22,5,9.43396226415094,0,0,0,0.0024141622707247734,0
75,22,6,11.32075471698113,0,0,0,0.0065187676809728146,0
75,22,7,13.20754716981132,0,0,0,0.011275882832705975,0
75,22,8,15.09433962264151,0,0,0,0.008441243320703506,0
75,22,9,16.981132075471688,0,0,1,0.4587501585483551,0
75,22,10,18.86792452830188,0,0,0,0.102181077003479,0
75,22,11,20.75471698113207,0,0,0,0.007538106758147478,0
75,22,12,22.64150943396226,0,0,0,0.00642844382673502,0
75,22,13,24.528301886792452,0,0,0,0.007571781985461712,0
75,22,14,26.41509433962264,0,0,0,0.0072041722014546394,0
75,22,15,28.30188679245283,0,0,0,0.006601644214242697,0
75,22,16,30.18867924528302,0,0,0,0.00659235380589962,0
75,22,17,32.0754716981132,0,0,0,0.009044676087796688,0
75,22,18,33.96226415094339,0,0,0,0.007987764663994312,0
75,22,19,35.84905660377358,0,0,0,0.0070389555767178535,0
75,22,20,37.73584905660377,0,0,0,0.008184507489204407,0
75,22,21,39.62264150943396,0,0,0,0.008521683514118195,0
75,22,22,41.50943396226415,0,0,0,0.031194984912872314,0
75,22,23,43.39622641509434,1,0,0,0.8803477883338928,1
75,22,24,45.28301886792453,0,0,0,0.00034175801556557417,0
75,22,25,47.16981132075472,0,0,0,0.0003361960407346487,0
75,22,26,49.056603773584904,0,0,0,0.0022351182997226715,0
75,22,27,50.943396226415096,0,0,0,0.0024198947940021753,0
75,22,28,52.83018867924528,0,0,0,0.0029625261668115854,0
75,22,29,54.71698113207547,0,0,0,0.003523739753291011,0
75,22,30,56.60377358490566,0,0,0,0.005750387907028198,0
75,22,31,58.490566037735846,0,0,0,0.004249063320457935,0
75,22,32,60.37735849056604,0,0,0,0.005059491842985153,0
75,22,33,62.264150943396224,0,0,0,0.006043857429176569,0
