race_id,driver_id,lapno,race_progress,position,fcy_status,pit_stops_so_far,tyre_change_pursuer,track_category,y_pit,current_compound,lap_time,interval,tyre_age,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,close_ahead,race_track,is_wet_race,is_raining,minutes_rain,fulfilled_second_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing,tyre_age_missing
1,10,30,0.5454545454545454,9,2,0,False,3,0,HARD,104.714,4.300000000000182,30.0,1.9280000000003383,0,26.0,12.188374999999724,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,31,0.5636363636363636,9,0,0,False,3,0,HARD,104.965,4.171999999999571,31.0,4.414000000000215,0,26.0,17.303499999999985,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,32,0.5818181818181818,9,0,0,False,3,0,HARD,104.863,4.622000000000298,32.0,4.847000000000207,0,26.0,16.870499999999993,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,33,0.6,9,0,0,False,3,0,HARD,105.094,5.051000000000386,33.0,5.130000000000109,0,26.0,16.58750000000009,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,34,0.6181818181818182,9,0,0,False,3,0,HARD,104.704,4.960000000000036,34.0,5.148000000000138,0,26.0,16.569500000000062,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,35,0.6363636363636364,9,0,0,False,3,0,HARD,105.487,5.460000000000036,35.0,4.7979999999997744,0,26.0,16.919500000000426,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,36,0.6545454545454545,9,0,0,False,3,0,HARD,104.832,5.847000000000662,36.0,5.119999999999891,0,26.0,16.59750000000031,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,37,0.6727272727272727,9,0,0,False,3,0,HARD,104.763,6.248000000000502,37.0,5.329999999999927,0,26.0,16.387500000000273,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,38,0.6909090909090909,9,0,0,False,3,0,HARD,104.915,6.378999999999905,38.0,5.349999999999909,0,26.0,16.36750000000029,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,39,0.7090909090909091,9,0,0,False,3,0,HARD,105.112,6.592000000000553,39.0,5.190000000000055,0,26.0,16.527500000000146,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,40,0.7272727272727273,9,0,0,False,3,0,HARD,104.967,6.890000000000327,40.0,5.184999999999945,0,26.0,16.532500000000255,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,41,0.7454545454545455,9,0,0,False,3,1,HARD,105.39400000000023,9.179000000000087,41.0,3.1350000000002183,0,26.0,18.582499999999527,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,10,42,0.7636363636363637,12,0,1,False,3,0,MEDIUM,123.475,4.222000000000662,1.0,,0,-34.0,37.938499999999294,,0,Abu Dhabi Grand Prix,0,0,0.0,1,1,0,0,1,0
1,10,43,0.7818181818181819,12,0,1,False,3,0,MEDIUM,103.786,3.9299999999993815,2.0,,0,-34.0,37.80649999999969,,0,Abu Dhabi Grand Prix,0,0,0.0,1,1,0,0,1,0
1,10,44,0.8,12,0,1,False,3,0,MEDIUM,103.828,1.5579999999999927,3.0,,0,-34.0,36.605499999999665,,0,Abu Dhabi Grand Prix,0,0,0.0,1,1,0,0,1,0
1,10,45,0.8181818181818182,12,0,1,False,3,0,MEDIUM,105.513,2.48700000000008,4.0,,0,-34.0,35.09949999999935,,0,Abu Dhabi Grand Prix,0,0,0.0,1,1,0,0,1,0
1,10,46,0.8363636363636363,11,0,1,False,3,0,MEDIUM,107.521,3.7590000000000146,5.0,,0,-34.0,37.660499999999956,,0,Abu Dhabi Grand Prix,0,0,0.0,1,1,0,0,1,0
1,10,47,0.8545454545454545,10,0,1,False,3,0,MEDIUM,105.528,5.510000000000218,6.0,,0,-34.0,36.670500000000175,,0,Abu Dhabi Grand Prix,0,0,0.0,1,1,0,0,1,0
1,10,48,0.8727272727272727,10,0,1,False,3,0,MEDIUM,105.296,2.3200000000006185,7.0,,0,-34.0,33.480499999999665,,0,Abu Dhabi Grand Prix,0,0,0.0,1,1,0,0,1,0
1,10,49,0.8909090909090909,10,0,1,False,3,0,MEDIUM,104.473,2.2399999999997817,8.0,,0,-34.0,33.40049999999974,,0,Abu Dhabi Grand Prix,0,0,0.0,1,1,0,0,1,0
1,10,50,0.9090909090909091,10,0,1,False,3,0,MEDIUM,103.593,2.168999999999869,9.0,,0,-34.0,33.329499999999825,,0,Abu Dhabi Grand Prix,0,1,0.10103333333333334,1,1,0,0,1,0
1,10,51,0.9272727272727272,10,0,1,False,3,0,MEDIUM,103.837,2.22400000000016,10.0,,0,-34.0,33.38449999999921,,0,Abu Dhabi Grand Prix,0,1,1.83165,1,1,0,0,1,0
1,10,52,0.9454545454545454,10,0,1,False,3,0,MEDIUM,103.4,1.8330000000005384,11.0,,0,-34.0,32.993499999999585,,0,Abu Dhabi Grand Prix,0,1,3.5549833333333334,1,1,0,0,1,0
1,10,53,0.9636363636363636,10,0,1,False,3,0,MEDIUM,102.822,1.2910000000001673,12.0,,0,-34.0,32.451500000000124,,0,Abu Dhabi Grand Prix,0,1,5.268683333333334,1,1,0,0,1,0
1,10,54,0.9818181818181818,10,0,1,False,3,0,MEDIUM,103.468,1.5640000000003056,13.0,,0,-34.0,32.72450000000026,,0,Abu Dhabi Grand Prix,0,0,0.0,1,1,0,0,1,0
2,1,1,0.017241379310344827,1,0,0,False,3,0,,94.233,0.0,,1.2409999999999997,0,,8.429500000000004,,0,Australian Grand Prix,0,0,0.0,0,0,1,0,1,1
2,1,2,0.034482758620689655,1,0,0,False,3,0,,90.265,0.0,,1.2420000000000186,0,,5.430499999999995,,1,Australian Grand Prix,0,0,0.0,0,0,1,0,1,1
2,1,3,0.05172413793103448,1,0,0,False,3,0,SOFT,89.809,0.0,4.0,1.2889999999999873,0,,2.65949999999998,,1,Australian Grand Prix,0,0,0.0,0,0,1,0,1,0
2,1,4,0.06896551724137931,1,0,0,False,3,0,SOFT,89.473,0.0,5.0,1.3660000000000423,0,,0.28449999999998,,1,Australian Grand Prix,0,0,0.0,0,0,1,0,1,0
2,1,5,0.08620689655172414,1,0,0,False,3,0,SOFT,89.161,0.0,6.0,1.9449999999999363,0,,2.9495000000000005,2.0844999999999914,1,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,6,0.10344827586206896,1,0,0,False,3,0,SOFT,90.113,0.0,7.0,2.26400000000001,0,,1.0994999999999209,3.525500000000079,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,7,0.1206896551724138,1,0,0,False,3,0,SOFT,90.02,0.0,8.0,2.187999999999988,0,,1.3384999999999536,0.48250000000007276,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,8,0.13793103448275862,1,0,0,False,3,0,SOFT,89.092,0.0,9.0,2.689000000000078,0,,1.4344999999999573,0.4955000000001064,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,9,0.15517241379310345,1,0,0,False,3,0,SOFT,89.07,0.0,10.0,2.6219999999999573,0,,0.26549999999997453,1.8324999999999818,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,10,0.1724137931034483,1,0,0,False,3,0,SOFT,88.884,0.0,11.0,2.6440000000000055,0,,0.024499999999989086,1.594500000000039,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,11,0.1896551724137931,1,0,0,False,3,0,SOFT,88.861,0.0,12.0,2.268000000000029,0,,0.7674999999999272,1.0615000000000236,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,12,0.20689655172413793,1,0,0,False,3,0,SOFT,88.329,0.0,13.0,2.7560000000000855,0,,13.622499999999945,0.8164999999999054,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,13,0.22413793103448276,1,0,0,False,3,0,SOFT,88.535,0.0,14.0,2.6499999999998636,0,,13.048500000000104,1.9654999999997926,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,14,0.2413793103448276,1,0,0,False,3,0,SOFT,88.098,0.0,15.0,2.865000000000009,0,,12.34550000000013,3.736499999999978,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,15,0.25862068965517243,1,0,0,False,3,0,SOFT,88.248,0.0,16.0,3.074000000000069,0,,11.908500000000004,5.798499999999876,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,16,0.27586206896551724,1,0,0,False,3,0,SOFT,88.137,0.0,17.0,2.9190000000000964,0,,11.341499999999996,7.454500000000053,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,17,0.29310344827586204,1,0,0,False,3,0,SOFT,87.753,0.0,18.0,3.382000000000062,0,,10.498499999999922,9.89149999999995,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,18,0.3103448275862069,1,0,0,False,3,0,SOFT,87.852,0.0,19.0,8.20399999999995,0,,9.816500000000133,3.3674999999998363,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,1,19,0.3275862068965517,2,0,0,True,3,1,SOFT,86.02400000000011,8.35799999999972,20.0,8.875,0,-1.0,0.4214999999999236,0.9874999999999545,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,1,20,0.3448275862068966,2,0,1,False,3,0,HARD,92.966,13.078999999999724,1.0,4.744999999999891,0,-21.0,2.0375000000001364,0.6674999999997908,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,21,0.3620689655172414,2,0,1,False,3,0,HARD,87.954,12.471999999999753,2.0,5.554000000000087,0,-21.0,1.7065000000000055,2.8784999999998035,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,22,0.3793103448275862,2,0,1,False,3,0,HARD,88.821,12.777999999999793,3.0,5.290000000000191,0,-21.0,0.4615000000001146,4.572499999999991,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,23,0.39655172413793105,2,0,1,False,3,0,HARD,88.228,12.052000000000135,4.0,5.766000000000076,0,-21.0,2.139499999999771,1.1095000000000255,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,24,0.41379310344827586,2,0,1,False,3,0,HARD,88.39,11.411999999999807,5.0,5.8409999999998945,0,-21.0,1.2285000000001673,5.934499999999844,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,25,0.43103448275862066,2,0,1,False,3,0,HARD,88.681,11.30600000000004,6.0,5.911000000000058,0,-21.0,1.7825000000002547,6.3904999999999745,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,26,0.4482758620689655,2,0,1,False,3,0,HARD,117.688,3.8859999999999673,7.0,7.770000000000437,1,-21.0,10.250499999999647,17.702500000000327,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,27,0.46551724137931033,2,0,1,False,3,0,HARD,127.13,1.668999999999869,8.0,6.0779999999999745,1,7.0,11.94250000000011,20.132500000000164,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,28,0.4827586206896552,2,0,1,False,3,0,HARD,122.992,1.413000000000011,9.0,7.744000000000142,1,7.0,10.276499999999942,18.459499999999935,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,29,0.5,2,1,1,False,3,0,HARD,133.148,1.4519999999997708,10.0,2.4600000000000364,1,7.0,9.253325000000132,8.250675000000228,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,30,0.5172413793103449,2,2,1,False,3,0,HARD,136.728,1.7100000000000364,11.0,1.8700000000003456,1,7.0,0.5413250000001426,0.9006749999998647,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,31,0.5344827586206896,2,3,1,False,3,0,HARD,137.887,0.7400000000002365,12.0,1.2609999999999673,1,7.0,4.181225000000268,,0,Australian Grand Prix,0,0,0.0,1,0,0,0,1,0
2,1,32,0.5517241379310345,2,4,1,False,3,0,HARD,87.901,0.6430000000000291,13.0,2.032000000000153,1,7.0,0.09222499999987122,,1,Australian Grand Prix,0,0,0.0,1,0,0,0,1,0
2,1,33,0.5689655172413793,2,4,1,False,3,0,HARD,87.976,0.7300000000000182,14.0,2.13799999999992,1,7.0,0.8692249999999149,0.1477749999999105,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,34,0.5862068965517241,2,4,1,False,3,0,HARD,87.582,0.7530000000001564,15.0,2.5330000000003565,1,7.0,0.4442250000001877,0.6997750000000451,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,35,0.603448275862069,2,4,1,False,3,0,HARD,87.043,0.6959999999999127,16.0,3.2089999999998327,1,7.0,4.133225000000039,0.5587749999999687,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,36,0.6206896551724138,2,0,1,False,3,0,HARD,87.31,0.8830000000002656,17.0,3.3650000000002365,1,7.0,2.0864999999998872,,0,Australian Grand Prix,0,0,0.0,1,0,0,0,1,0
2,1,37,0.6379310344827587,2,0,1,False,3,0,HARD,87.481,1.1889999999998508,18.0,3.5169999999998254,1,7.0,0.7815000000000509,,0,Australian Grand Prix,0,0,0.0,1,0,0,0,1,0
2,1,38,0.6551724137931034,2,0,1,False,3,0,HARD,87.166,1.0459999999998217,19.0,4.05600000000004,1,7.0,0.9645000000000437,0.9194999999999709,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,39,0.6724137931034483,2,0,1,False,3,0,HARD,86.889,0.9879999999993743,20.0,4.572999999999865,1,7.0,2.081500000000233,0.4034999999998945,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,40,0.6896551724137931,2,0,1,False,3,0,HARD,86.88,0.9589999999998327,21.0,4.735999999999876,1,7.0,0.22749999999996362,1.8784999999998035,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,41,0.7068965517241379,2,0,1,False,3,0,HARD,86.843,0.8559999999997672,22.0,5.072999999999865,1,7.0,0.2725000000000364,0.8984999999997854,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,42,0.7241379310344828,2,0,1,False,3,0,HARD,87.161,0.9949999999998909,23.0,5.027000000000044,1,7.0,0.6844999999998436,0.3865000000000691,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,43,0.7413793103448276,2,0,1,False,3,0,HARD,86.882,1.0050000000001091,24.0,5.233000000000175,1,7.0,0.25250000000005457,0.46250000000009095,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,44,0.7586206896551724,2,0,1,False,3,0,HARD,87.028,0.9520000000002256,25.0,5.40099999999984,1,7.0,11.577499999999418,0.8154999999997017,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,45,0.7758620689655172,2,0,1,False,3,0,HARD,86.898,1.0649999999995998,26.0,5.546999999999571,1,7.0,11.309500000000298,2.0914999999995416,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,46,0.7931034482758621,2,0,1,False,3,0,HARD,86.523,0.8220000000001164,27.0,6.311999999999898,1,7.0,10.516499999998814,3.774500000000444,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,47,0.8103448275862069,2,0,1,False,3,0,HARD,89.084,2.9089999999996508,28.0,4.593999999999141,1,7.0,12.20849999999973,2.6845000000002983,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,48,0.8275862068965517,2,0,1,False,3,0,HARD,86.548,2.2200000000002547,29.0,5.054000000000087,1,7.0,11.662499999999454,4.561499999999796,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,49,0.8448275862068966,2,0,1,False,3,0,HARD,86.656,1.792000000000371,30.0,5.721999999999753,1,7.0,10.79149999999936,5.82549999999992,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,50,0.8620689655172413,2,0,1,False,3,0,HARD,86.444,1.431999999999789,31.0,6.32300000000032,1,7.0,10.51049999999941,7.058500000001004,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,51,0.8793103448275862,2,0,1,False,3,0,HARD,86.647,1.4749999999994543,32.0,7.072000000000116,1,7.0,9.551499999999578,7.762500000000728,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,52,0.896551724137931,2,0,1,False,3,0,HARD,86.511,1.018000000000029,33.0,8.204999999999927,1,7.0,8.158499999999549,8.797500000000582,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,53,0.9137931034482759,2,0,1,False,3,0,HARD,87.778,2.3270000000002256,34.0,7.237999999999374,1,7.0,8.581500000000233,8.444500000000517,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,54,0.9310344827586207,2,0,1,False,3,0,HARD,87.972,3.587999999999738,35.0,6.069999999999709,1,7.0,10.608499999999367,7.592500000000655,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,55,0.9482758620689655,2,0,1,False,3,0,HARD,87.801,4.405999999999949,36.0,4.649999999999636,1,7.0,12.244499999999789,6.945499999999811,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,56,0.9655172413793104,2,0,1,False,3,0,HARD,87.729,4.899000000000342,37.0,3.467000000000553,1,7.0,13.544499999999061,6.498500000000604,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,57,0.9827586206896551,2,0,1,False,3,0,HARD,88.048,5.956999999999425,38.0,1.7919999999994616,0,7.0,15.244499999999789,5.4284999999999854,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,1,58,1.0,2,0,1,False,3,0,HARD,87.942,5.036000000000058,39.0,1.2729999999992287,0,7.0,15.987500000000182,4.829499999999825,0,Australian Grand Prix,0,0,0.0,1,0,0,0,0,0
2,2,1,0.017241379310344827,3,0,0,False,3,0,,96.194,0.7200000000000273,,1.4899999999999949,2,,10.390500000000003,,0,Australian Grand Prix,0,0,0.0,0,0,1,0,1,1
2,2,2,0.034482758620689655,3,0,0,False,3,0,SOFT,90.562,1.0160000000000764,4.0,1.8699999999999761,2,0.0,7.688500000000005,,0,Australian Grand Prix,0,0,0.0,0,0,0,0,1,0
2,2,3,0.05172413793103448,3,0,0,False,3,0,SOFT,90.177,1.3370000000001028,5.0,2.59699999999998,2,0.0,5.285499999999956,,0,Australian Grand Prix,0,0,0.0,0,0,0,0,1,0
2,2,4,0.06896551724137931,3,0,0,False,3,0,SOFT,89.61,1.3969999999999345,6.0,3.798999999999978,2,0.0,3.0475000000000136,,0,Australian Grand Prix,0,0,0.0,0,0,0,0,1,0
2,2,5,0.08620689655172414,3,0,0,False,3,0,SOFT,89.54,1.1970000000000027,7.0,4.735999999999933,2,0.0,1.0575000000000614,,0,Australian Grand Prix,0,0,0.0,0,0,0,0,1,0
2,2,6,0.10344827586206896,3,0,0,False,3,0,SOFT,90.497,1.2619999999999436,8.0,5.497999999999934,2,0.0,0.0004999999999881766,,0,Australian Grand Prix,0,0,0.0,0,0,0,0,1,0
2,2,7,0.1206896551724138,3,0,0,False,3,0,SOFT,90.177,1.4949999999998909,9.0,5.780999999999949,2,0.0,3.2005000000000337,0.8795000000000073,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,8,0.13793103448275862,3,0,0,False,3,0,SOFT,89.481,1.3830000000000382,10.0,6.550999999999931,2,0.0,1.6335000000000264,2.9694999999999254,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,9,0.15517241379310345,3,0,0,False,3,0,SOFT,89.375,1.7550000000001091,11.0,7.619999999999891,2,0.0,0.060500000000047294,4.350500000000011,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,10,0.1724137931034483,3,0,0,False,3,0,SOFT,88.665,1.5139999999998963,12.0,12.350999999999999,2,0.0,0.22450000000003456,1.8654999999999973,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,11,0.1896551724137931,3,0,0,False,3,0,SOFT,89.025,2.0540000000000873,13.0,12.93100000000004,2,0.0,1.38149999999996,0.07150000000001455,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,12,0.20689655172413793,3,0,0,False,3,0,SOFT,88.405,1.6420000000000528,14.0,14.43899999999985,2,0.0,1.5925000000002,0.28749999999990905,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,13,0.22413793103448276,3,0,0,False,3,0,SOFT,89.109,2.321999999999889,15.0,15.013999999999896,2,0.0,0.5755000000001473,1.0954999999999018,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,14,0.2413793103448276,3,0,0,False,3,0,SOFT,88.801,2.810000000000173,16.0,16.082000000000107,1,0.0,1.9384999999999764,0.4694999999999254,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,15,0.25862068965517243,3,0,0,False,3,0,SOFT,88.685,3.038000000000011,17.0,17.70699999999988,1,0.0,0.3135000000002037,2.2744999999997617,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,16,0.27586206896551724,3,0,0,False,3,0,SOFT,88.704,3.759999999999991,18.0,18.79600000000005,1,0.0,21.780500000000075,0.7754999999999654,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,17,0.29310344827586204,3,0,0,False,3,0,SOFT,88.596,4.1400000000001,19.0,20.389999999999873,1,0.0,22.160500000000184,2.369499999999789,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,18,0.3103448275862069,2,0,0,False,3,0,SOFT,88.534,8.204000000000178,20.0,13.183999999999969,0,1.0,4.836500000000115,3.833499999999958,0,Australian Grand Prix,0,0,0.0,0,0,0,0,0,0
2,2,19,0.3275862068965517,1,0,0,False,3,0,SOFT,88.488,0.0,21.0,8.357999999999947,0,,0.7875000000001364,5.567499999999882,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,2,20,0.3448275862068966,1,0,0,True,3,0,SOFT,88.245,0.0,22.0,13.07899999999995,0,,0.19650000000024193,7.353499999999713,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,2,21,0.3620689655172414,1,0,0,False,3,0,SOFT,88.561,0.0,23.0,12.47199999999998,0,,5.548500000000104,0.005499999999983629,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,2,22,0.3793103448275862,1,0,0,False,3,0,SOFT,88.515,0.0,24.0,12.777999999999793,0,,5.242500000000291,0.047499999999899956,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,2,23,0.39655172413793105,1,0,0,False,3,0,SOFT,88.954,0.0,25.0,12.05199999999968,0,,0.20250000000032742,9.912499999999909,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,2,24,0.41379310344827586,1,0,0,False,3,0,SOFT,89.03,0.0,26.0,11.412000000000262,0,,0.7674999999999272,10.183500000000095,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,2,25,0.43103448275862066,1,0,0,False,3,0,SOFT,88.787,0.0,27.0,11.30600000000004,0,,0.8034999999999854,9.523499999999785,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,2,26,0.4482758620689655,1,0,0,False,3,1,SOFT,106.11000000000013,0.0,28.0,3.8859999999999673,0,,6.36449999999968,21.588500000000295,0,Australian Grand Prix,0,0,0.0,0,0,1,0,0,0
2,2,27,0.46551724137931033,1,0,1,False,3,0,HARD,129.347,0.0,1.0,1.668999999999869,0,,10.27350000000024,21.801500000000033,0,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,28,0.4827586206896552,1,0,1,False,3,0,HARD,123.248,0.0,2.0,1.413000000000011,0,,8.86349999999993,19.872499999999945,0,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,29,0.5,1,1,1,False,3,0,HARD,133.109,0.0,3.0,1.4519999999997708,0,,7.801325000000361,9.702675,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,30,0.5172413793103449,1,2,1,False,3,0,HARD,136.47,0.0,4.0,1.7099999999995816,0,,0.1213250000005246,1.168674999999439,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,31,0.5344827586206896,1,3,1,False,3,0,HARD,138.857,0.0,5.0,0.7399999999997817,0,,3.441225000000486,,0,Australian Grand Prix,0,0,0.0,1,0,1,0,1,0
2,2,32,0.5517241379310345,1,4,1,False,3,0,HARD,87.998,0.0,6.0,0.6429999999995744,0,,0.42322500000045693,0.5507749999997031,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,33,0.5689655172413793,1,4,1,False,3,0,HARD,87.889,0.0,7.0,0.7300000000000182,0,,0.13922499999989668,0.8777749999999287,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,34,0.5862068965517241,1,4,1,False,3,0,HARD,87.559,0.0,8.0,0.7529999999997017,0,,0.27222500000016225,0.30877499999951397,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,35,0.603448275862069,1,4,1,False,3,0,HARD,87.1,0.0,9.0,0.6959999999999127,0,,3.437225000000126,1.2547749999998814,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,36,0.6206896551724138,1,0,1,False,3,0,HARD,87.123,0.0,10.0,0.8829999999998108,0,,1.2035000000000764,,1,Australian Grand Prix,0,0,0.0,1,0,1,0,1,0
2,2,37,0.6379310344827587,1,0,1,False,3,0,HARD,87.175,0.0,11.0,1.1890000000003056,0,,1.0834999999997308,0.40750000000025466,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,38,0.6551724137931034,1,0,1,False,3,0,HARD,87.309,0.0,12.0,1.0459999999998217,0,,2.4825000000000728,0.08149999999977808,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,39,0.6724137931034483,1,0,1,False,3,0,HARD,86.947,0.0,13.0,0.987999999999829,0,,1.0935000000004038,1.3914999999997235,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,40,0.6896551724137931,1,0,1,False,3,0,HARD,86.909,0.0,14.0,0.9589999999998327,0,,0.2915000000002692,0.731499999999869,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,41,0.7068965517241379,1,0,1,False,3,0,HARD,86.946,0.0,15.0,0.8559999999997672,0,,0.6825000000003456,0.5834999999997308,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,42,0.7241379310344828,1,0,1,False,3,0,HARD,87.022,0.0,16.0,0.9949999999998909,0,,0.3955000000000837,0.3105000000000473,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,43,0.7413793103448276,1,0,1,False,3,0,HARD,86.872,0.0,17.0,1.0050000000001091,0,,10.729499999999916,0.7525000000000546,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,44,0.7586206896551724,1,0,1,False,3,0,HARD,87.081,0.0,18.0,0.9520000000002256,0,,10.625499999999192,1.7674999999999272,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
2,2,45,0.7758620689655172,1,0,1,False,3,0,HARD,86.785,0.0,19.0,1.0650000000005093,0,,10.244499999999789,3.156500000000051,1,Australian Grand Prix,0,0,0.0,1,0,1,0,0,0
