race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,is_wet_race,is_raining,minutes_rain,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,y_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing
46,0.3508771929824561,1,HARD,Bahrain Grand Prix,1,0,0,0.0,25.611000000000104,1,0.0,6.2199999999998,0.8110000000001492,MEDIUM,0,0,0,0
46,0.6842105263157895,2,MEDIUM,Bahrain Grand Prix,1,0,0,0.0,11.94800000000032,1,3.0,4.411000000000058,1.4359999999996944,HARD,0,0,0,0
46,0.017543859649122806,0,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,6.535000000000025,1,0.0,5.881,1.4629999999999939,MEDIUM,0,0,0,0
46,0.2807017543859649,1,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,-127.14399999999978,4,4.0,4.77599999999984,12.57100000000014,HARD,0,0,0,0
46,0.631578947368421,2,HARD,Bahrain Grand Prix,1,0,0,0.0,-121.79800000000023,0,9.0,15.33600000000024,7.839999999999691,HARD,0,0,0,0
46,0.017543859649122806,0,SOFT,Bahrain Grand Prix,0,0,0,0.0,7.299000000000007,0,0.0,7.164999999999992,,SOFT,0,0,0,1
46,0.3684210526315789,1,SOFT,Bahrain Grand Prix,0,0,0,0.0,-18.577999999999975,0,16.0,13.989000000000033,4.880000000000109,MEDIUM,0,0,0,0
46,0.6842105263157895,2,MEDIUM,Bahrain Grand Prix,1,0,0,0.0,-10.897999999999683,0,13.0,9.336999999999989,20.835999999999785,HARD,0,0,0,0
46,0.017543859649122806,0,HARD,Bahrain Grand Prix,0,0,0,0.0,7.343999999999994,1,-3.0,2.967000000000013,0.17900000000000205,MEDIUM,0,0,0,0
46,0.40350877192982454,1,MEDIUM,Bahrain Grand Prix,1,0,0,0.0,151.5820000000001,3,16.0,,72.54899999999998,HARD,0,0,1,0
46,0.7017543859649122,2,HARD,Bahrain Grand Prix,1,0,0,0.0,129.01700000000028,5,16.0,,39.154999999999745,HARD,0,0,1,0
46,0.017543859649122806,0,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,1.4749999999999943,0,0.0,5.072000000000031,2.2269999999999754,HARD,0,0,0,0
46,0.43859649122807015,1,HARD,Bahrain Grand Prix,1,0,0,0.0,19.552999999999884,0,14.0,5.247000000000298,3.4399999999996,HARD,0,0,0,0
46,0.017543859649122806,0,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,9.662000000000006,1,0.0,6.5470000000000255,0.7519999999999811,MEDIUM,0,0,0,0
46,0.2982456140350877,1,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,-3.2670000000000528,0,4.0,12.594000000000051,5.593000000000075,MEDIUM,0,0,0,0
46,0.5964912280701754,2,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,-136.07299999999987,3,28.0,27.856000000000222,11.89599999999973,HARD,0,0,0,0
46,0.017543859649122806,0,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,2.6639999999999873,2,0.0,18.99000000000001,,MEDIUM,0,0,0,1
46,0.2982456140350877,1,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,-2.393000000000029,2,0.0,21.922000000000025,,HARD,0,0,0,1
46,0.7017543859649122,2,HARD,Bahrain Grand Prix,1,0,0,0.0,7.167999999999665,1,16.0,16.89200000000028,,MEDIUM,0,0,0,1
46,0.017543859649122806,0,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,4.686999999999983,0,0.0,1.1940000000000168,6.149999999999977,MEDIUM,0,0,0,0
46,0.3333333333333333,1,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,32.080000000000155,0,-3.0,8.449999999999818,5.27800000000002,MEDIUM,0,0,0,0
46,0.5964912280701754,2,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,30.99499999999989,0,2.0,3.5030000000001564,6.194999999999709,HARD,0,0,0,0
46,0.017543859649122806,0,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,1.2469999999999857,0,0.0,1.7200000000000273,1.4259999999999877,MEDIUM,0,0,0,0
46,0.3157894736842105,1,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,4.597999999999956,0,3.0,1.155999999999949,1.6240000000000236,MEDIUM,0,0,0,0
46,0.6666666666666666,2,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,4.744000000000142,0,18.0,12.802000000000135,0.7150000000001455,HARD,0,0,0,0
46,0.017543859649122806,0,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,,1,3.0,27.946000000000026,,SOFT,1,0,0,1
46,0.2982456140350877,1,SOFT,Bahrain Grand Prix,1,0,0,0.0,-7.791999999999916,0,1.0,27.677999999999884,,HARD,0,0,0,1
46,0.5789473684210527,2,HARD,Bahrain Grand Prix,1,0,0,0.0,-16.459000000000287,0,3.0,30.481000000000222,,HARD,0,0,0,1
46,0.017543859649122806,0,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,3.146000000000015,2,0.0,21.653999999999996,,MEDIUM,0,0,0,1
46,0.3508771929824561,1,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,-8.38799999999992,0,14.0,0.8179999999997563,6.213000000000193,HARD,0,0,0,0
46,0.6842105263157895,2,HARD,Bahrain Grand Prix,1,0,0,0.0,-1.555000000000291,0,14.0,0.11900000000059663,,MEDIUM,0,0,0,1
46,0.017543859649122806,0,HARD,Bahrain Grand Prix,0,0,0,0.0,1.882000000000005,1,-2.0,17.108000000000004,,MEDIUM,0,0,0,1
46,0.3684210526315789,1,MEDIUM,Bahrain Grand Prix,1,0,0,0.0,10.301999999999907,0,15.0,4.110000000000127,,MEDIUM,0,0,0,1
46,0.6491228070175439,2,MEDIUM,Bahrain Grand Prix,1,0,0,0.0,12.321000000000367,1,-4.0,12.478999999999814,,HARD,0,0,0,1
47,0.25,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,,0,,,,HARD,1,1,1,1
47,0.25,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,,0,0.0,,,HARD,1,0,1,1
47,0.25,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,,0,0.0,,,SOFT,1,0,1,1
47,0.25,0,SOFT,Belgian Grand Prix,0,0,0,0.0,,0,0.0,,,HARD,1,0,1,1
47,0.25,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,,0,0.0,,,HARD,1,0,1,1
47,0.22727272727272727,0,SOFT,Belgian Grand Prix,0,0,0,0.0,5.4909999999999854,1,0.0,11.807000000000016,,HARD,0,0,0,1
47,0.5454545454545454,1,HARD,Belgian Grand Prix,1,0,0,0.0,,0,8.0,23.446000000000367,135.06799999999976,MEDIUM,1,0,0,0
47,0.4090909090909091,0,SOFT,Belgian Grand Prix,0,0,0,0.0,9.406999999999925,3,13.0,8.114000000000033,147.933,HARD,0,0,0,0
47,0.22727272727272727,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,,0,0.0,28.854000000000042,,HARD,1,0,0,1
47,0.25,0,SOFT,Belgian Grand Prix,0,0,0,0.0,,0,3.0,,,HARD,1,0,1,1
47,0.5909090909090909,0,HARD,Belgian Grand Prix,0,0,0,0.0,17.5300000000002,2,11.0,5.545999999999822,7.751999999999953,MEDIUM,0,0,0,0
47,0.25,0,SOFT,Belgian Grand Prix,0,0,0,0.0,,0,0.0,,,HARD,1,0,1,1
47,0.22727272727272727,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,5.77800000000002,0,0.0,17.298000000000002,,SOFT,0,0,0,1
47,0.25,0,SOFT,Belgian Grand Prix,0,0,0,0.0,,0,0.0,,,SOFT,1,0,1,1
47,0.25,0,SOFT,Belgian Grand Prix,0,0,0,0.0,,0,0.0,,,SOFT,1,0,1,1
47,0.25,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,,0,-3.0,,,HARD,1,0,1,1
48,0.25,0,MEDIUM,British Grand Prix,0,0,0,0.0,4.533000000000129,0,,18.898999999999887,29.260999999999967,HARD,0,1,0,0
48,0.23076923076923078,0,SOFT,British Grand Prix,0,0,0,0.0,2.686000000000149,4,0.0,25.61500000000001,,HARD,0,0,0,1
48,0.25,0,MEDIUM,British Grand Prix,0,0,0,0.0,160.95299999999997,0,0.0,34.39599999999996,19.245999999999867,HARD,0,0,0,0
48,0.9615384615384616,1,HARD,British Grand Prix,1,0,0,0.0,187.98000000000047,0,0.0,35.15530000000035,11.554699999999684,SOFT,0,0,0,0
48,0.23076923076923078,0,SOFT,British Grand Prix,0,0,0,0.0,1.352999999999838,1,0.0,20.087000000000216,,HARD,0,0,0,1
48,0.25,0,MEDIUM,British Grand Prix,0,0,0,0.0,5.481999999999971,1,0.0,23.432000000000016,24.727999999999838,HARD,0,0,0,0
48,0.9615384615384616,1,HARD,British Grand Prix,1,0,0,0.0,316.5060000000003,1,0.0,37.57729999999992,150.40270000000055,SOFT,0,0,0,0
48,0.25,0,SOFT,British Grand Prix,0,0,0,0.0,4.111000000000104,1,0.0,0.14599999999995816,0.7380000000000564,HARD,0,0,0,0
48,0.9807692307692307,1,HARD,British Grand Prix,1,0,0,0.0,0.19399999999950523,1,-1.0,7.739999999999782,,MEDIUM,0,0,0,1
48,0.25,0,MEDIUM,British Grand Prix,0,0,0,0.0,4.649999999999864,0,0.0,0.3009999999999309,0.90300000000002,HARD,0,0,0,0
48,0.25,0,MEDIUM,British Grand Prix,0,0,0,0.0,16.41599999999994,1,0.0,3.3730000000000473,,HARD,0,0,0,1
48,0.23076923076923078,0,MEDIUM,British Grand Prix,0,0,0,0.0,0.612999999999829,3,-3.0,28.30100000000016,,HARD,0,0,0,1
48,0.23076923076923078,0,SOFT,British Grand Prix,0,0,0,0.0,0.6989999999998417,4,0.0,24.916000000000167,,HARD,0,0,0,1
48,0.11538461538461539,0,MEDIUM,British Grand Prix,0,0,0,0.0,1.8030000000000541,9,0.0,26.487999999999943,116.39800000000002,HARD,0,0,0,0
48,0.5769230769230769,1,HARD,British Grand Prix,1,0,0,0.0,151.51400000000012,7,6.0,5.110300000000279,130.01269999999977,MEDIUM,0,0,0,0
48,0.23076923076923078,0,SOFT,British Grand Prix,0,0,0,0.0,1.7980000000000018,2,0.0,22.909000000000106,,HARD,0,0,0,1
48,0.23076923076923078,0,MEDIUM,British Grand Prix,0,0,0,0.0,-144.6239999999998,4,0.0,29.526999999999816,,HARD,0,0,0,1
48,0.23076923076923078,0,MEDIUM,British Grand Prix,0,0,0,0.0,5.814999999999827,9,0.0,12.109000000000151,102.21699999999987,HARD,0,0,0,0
48,0.23076923076923078,0,MEDIUM,British Grand Prix,0,0,0,0.0,10.990000000000009,10,0.0,17.923999999999978,96.40200000000004,HARD,0,0,0,0
49,0.26666666666666666,0,SOFT,Eifel Grand Prix,0,0,0,0.0,5.342000000000098,0,,9.354499999999916,24.035499999999956,MEDIUM,0,1,0,0
49,0.75,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,12.22400000000016,0,,,2.04950000000008,SOFT,0,1,1,0
49,0.18333333333333332,0,MEDIUM,Eifel Grand Prix,0,0,0,0.0,0.9320000000000164,2,0.0,1.5959999999997763,,HARD,0,0,0,1
49,0.6833333333333333,1,HARD,Eifel Grand Prix,1,0,0,0.0,7.322000000000116,2,17.0,6.29300000000012,3.711999999999989,SOFT,0,0,0,0
49,0.26666666666666666,0,SOFT,Eifel Grand Prix,0,0,0,0.0,33.38999999999987,0,0.0,20.038500000000113,18.693499999999858,MEDIUM,0,0,0,0
49,0.75,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,93.4399999999996,0,0.0,22.39850000000024,83.26549999999952,SOFT,0,0,0,0
49,0.26666666666666666,0,SOFT,Eifel Grand Prix,0,0,0,0.0,1.384999999999991,0,0.0,5.346999999999753,0.9050000000002001,MEDIUM,0,0,0,0
49,0.7333333333333333,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,10.824000000000524,0,0.0,77.08149999999978,0.6495000000004438,SOFT,0,0,0,0
49,0.4666666666666667,0,SOFT,Eifel Grand Prix,0,0,0,0.0,8.804999999999836,1,19.0,6.916000000000167,0.35599999999976717,MEDIUM,0,0,0,0
49,0.7333333333333333,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,33.095000000000255,0,0.0,23.185499999999593,22.920500000000175,SOFT,0,0,0,0
49,0.16666666666666666,0,SOFT,Eifel Grand Prix,0,0,0,0.0,1.0109999999999673,1,0.0,3.660000000000082,,MEDIUM,0,0,0,1
49,0.5833333333333334,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,16.880999999999858,1,18.0,2.1649999999999636,0.3779999999997017,MEDIUM,0,0,0,0
49,0.4666666666666667,0,SOFT,Eifel Grand Prix,0,0,0,0.0,5.373999999999796,0,19.0,3.5590000000001965,1.1179999999999382,MEDIUM,0,0,0,0
49,0.75,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,1.6790000000000873,0,-12.0,8.495499999999993,9.711500000000342,SOFT,0,0,0,0
49,0.4666666666666667,0,MEDIUM,Eifel Grand Prix,0,0,0,0.0,1.4639999999999418,1,15.0,8.452000000000226,23.105000000000018,HARD,0,0,0,0
49,0.23333333333333334,0,SOFT,Eifel Grand Prix,0,0,0,0.0,0.8979999999999109,1,0.0,4.0219999999999345,,MEDIUM,0,0,0,1
49,0.5666666666666667,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,23.653999999999996,2,14.0,24.101000000000113,1.043999999999869,MEDIUM,0,0,0,0
49,0.5,0,MEDIUM,Eifel Grand Prix,0,0,0,0.0,6.108999999999924,1,28.0,1.1730000000002292,2.4710000000000036,HARD,0,0,0,0
49,0.7333333333333333,1,HARD,Eifel Grand Prix,1,0,0,0.0,4.394000000000233,1,0.0,5.780499999999847,2.7344999999995707,SOFT,0,0,0,0
49,0.16666666666666666,0,SOFT,Eifel Grand Prix,0,0,0,0.0,,2,0.0,24.841999999999985,,MEDIUM,1,0,0,1
49,0.7333333333333333,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,0.5200000000004366,0,19.0,2.8834999999999127,2.32549999999992,SOFT,0,0,0,0
49,0.48333333333333334,0,SOFT,Eifel Grand Prix,0,0,0,0.0,3.768000000000029,1,28.0,4.494000000000142,2.1140000000000327,MEDIUM,0,0,0,0
49,0.7333333333333333,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,8.514999999999418,1,1.0,1.1395000000002256,5.631499999999505,SOFT,0,0,0,0
49,0.2833333333333333,0,MEDIUM,Eifel Grand Prix,0,0,1,0.42046666666666666,,1,14.0,26.214999999999918,,HARD,1,0,0,1
49,0.7333333333333333,1,HARD,Eifel Grand Prix,1,0,0,0.0,,0,24.0,25.087499999999636,,SOFT,1,0,0,1
49,0.25,0,SOFT,Eifel Grand Prix,0,0,0,0.0,1.2699999999999818,2,0.0,0.1610000000000582,0.9950000000001182,MEDIUM,0,0,0,0
49,0.6,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,0.6280000000001564,2,-5.0,17.05699999999979,3.23700000000008,MEDIUM,0,0,0,0
49,0.23333333333333334,0,SOFT,Eifel Grand Prix,0,0,0,0.0,14.404999999999973,3,0.0,7.411999999999807,,MEDIUM,0,0,0,1
49,0.55,1,MEDIUM,Eifel Grand Prix,1,0,0,0.0,20.959000000000287,1,14.0,1.65099999999984,,MEDIUM,0,0,0,1
50,0.47619047619047616,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,0.0,27.91800000000012,0,,2.3710000000000946,19.320999999999913,HARD,0,1,0,0
50,0.8253968253968254,1,HARD,Emilia Romagna Grand Prix,1,0,0,0.0,24.11200000000008,0,,6.17699999999968,17.759000000000015,SOFT,0,1,0,0
50,0.6190476190476191,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,0.0,2.201999999999771,0,19.0,5.818000000000666,2.4679999999993925,HARD,0,0,0,0
50,0.8095238095238095,1,HARD,Emilia Romagna Grand Prix,1,0,0,0.0,2.0880000000006476,3,-5.0,18.34899999999925,,SOFT,0,0,0,1
50,0.2222222222222222,0,SOFT,Emilia Romagna Grand Prix,0,0,0,0.0,0.6710000000000491,0,0.0,6.367999999999938,0.2940000000000964,HARD,0,0,0,0
50,0.30158730158730157,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,0.0,29.35900000000015,1,0.0,0.9299999999998363,5.201000000000022,HARD,0,0,0,0
50,0.8095238095238095,1,HARD,Emilia Romagna Grand Prix,1,0,0,0.0,35.92599999999993,0,11.0,72.4680000000003,5.636999999999716,SOFT,0,0,0,0
50,0.2698412698412698,0,SOFT,Emilia Romagna Grand Prix,0,0,0,0.0,3.0139999999998963,1,3.0,0.22500000000013642,1.3759999999999764,MEDIUM,0,0,0,0
50,0.8095238095238095,1,MEDIUM,Emilia Romagna Grand Prix,1,0,0,0.0,42.32299999999941,2,-3.0,31.409999999999854,12.03399999999965,SOFT,0,0,0,0
50,0.20634920634920634,0,SOFT,Emilia Romagna Grand Prix,0,0,0,0.0,0.5700000000001637,2,-1.0,18.098999999999933,4.93100000000004,HARD,0,0,0,0
50,0.42857142857142855,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,0.0,6.199999999999818,0,19.0,0.14400000000023283,0.8409999999994398,HARD,0,0,0,0
50,0.8095238095238095,1,HARD,Emilia Romagna Grand Prix,1,0,0,0.0,6.367999999999483,0,-8.0,13.243999999999687,29.078999999999724,SOFT,0,0,0,0
50,0.14285714285714285,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,0.0,23.84400000000005,1,0.0,6.444999999999936,,HARD,0,0,0,1
50,0.7936507936507936,1,HARD,Emilia Romagna Grand Prix,1,0,0,0.0,10.454999999999927,0,25.0,19.834000000000287,,SOFT,0,0,0,1
50,0.015873015873015872,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,0.0,,0,0.0,37.589,,HARD,1,0,0,1
50,0.4603174603174603,1,HARD,Emilia Romagna Grand Prix,1,0,0,0.0,,1,8.0,34.958000000000084,,MEDIUM,1,0,0,1
50,0.8253968253968254,2,MEDIUM,Emilia Romagna Grand Prix,1,0,0,0.0,,3,23.0,31.29200000000037,,SOFT,1,0,0,1
50,0.7619047619047619,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,0.0,3.83199999999988,1,27.0,0.7620000000006257,6.212999999999738,SOFT,0,0,0,0
50,0.2222222222222222,0,SOFT,Emilia Romagna Grand Prix,0,0,0,0.0,0.12399999999979627,2,0.0,2.2940000000000964,2.3969999999999345,HARD,0,0,0,0
50,0.9365079365079365,1,HARD,Emilia Romagna Grand Prix,1,0,0,0.0,,0,38.0,39.972999999999956,,SOFT,1,0,0,1
50,0.20634920634920634,0,SOFT,Emilia Romagna Grand Prix,0,0,0,0.0,0.9249999999999545,1,3.0,0.69399999999996,0.9680000000000746,MEDIUM,0,0,0,0
50,0.8412698412698413,1,MEDIUM,Emilia Romagna Grand Prix,1,0,0,0.0,0.3460000000004584,0,1.0,17.719999999999345,80.29700000000048,SOFT,0,0,0,0
50,0.2222222222222222,0,SOFT,Emilia Romagna Grand Prix,0,0,0,0.0,5.022999999999911,4,5.0,3.0270000000000437,1.6639999999999873,HARD,0,0,0,0
50,0.8095238095238095,1,HARD,Emilia Romagna Grand Prix,1,0,0,0.0,1.1210000000000946,1,-1.0,29.167999999999665,13.154999999999745,SOFT,0,0,0,0
50,0.15873015873015872,0,SOFT,Emilia Romagna Grand Prix,0,0,0,0.0,25.584999999999923,3,0.0,3.588000000000079,,MEDIUM,0,0,0,1
50,0.5396825396825397,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,0.0,2.3049999999998363,1,27.0,6.147000000000389,15.909999999999854,HARD,0,0,0,0
51,0.04285714285714286,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,5.305000000000007,0,,1.2210000000000036,0.8199999999999932,MEDIUM,0,1,0,0
51,0.5285714285714286,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,39.53099999999995,0,,,17.7170000000001,MEDIUM,0,1,1,0
51,0.9428571428571428,2,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,25.095000000000255,0,,,3.280999999999949,SOFT,0,1,1,0
51,0.04285714285714286,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,2.6259999999999764,1,0.0,1.0629999999999882,8.331999999999994,MEDIUM,0,0,0,0
51,0.4142857142857143,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,1.8150000000000546,2,-5.0,0.4099999999998545,0.30300000000033833,HARD,0,0,0,0
51,0.05714285714285714,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,12.765999999999963,0,,1.9280000000000541,0.8289999999999509,MEDIUM,0,1,0,0
51,0.5142857142857142,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,27.641000000000076,0,-1.0,45.22199999999975,5.8270000000002256,HARD,0,0,0,0
51,0.05714285714285714,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,0.7250000000000227,0,0.0,1.413000000000011,0.21100000000001273,MEDIUM,0,0,0,0
51,0.6142857142857143,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,2.9699999999998,0,29.0,0.4780000000000655,4.552999999999884,MEDIUM,0,0,0,0
51,0.02857142857142857,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,1.028999999999968,3,0.0,7.313999999999993,7.787000000000006,MEDIUM,0,0,0,0
51,0.4714285714285714,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,23.429000000000087,1,-2.0,24.98199999999997,1.6150000000002365,MEDIUM,0,0,0,0
51,0.7,2,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,20.878999999999905,1,6.0,0.9350000000004002,22.235999999999876,HARD,0,0,0,0
51,0.04285714285714286,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,2.5950000000000273,3,0.0,5.576000000000022,3.81899999999996,MEDIUM,0,0,0,0
51,0.5714285714285714,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,3.79300000000012,1,26.0,1.0219999999999345,5.7150000000001455,HARD,0,0,0,0
51,0.02857142857142857,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,0.5879999999999939,2,0.0,6.1229999999999905,8.978000000000009,SOFT,0,0,0,0
51,0.2857142857142857,1,SOFT,Hungarian Grand Prix,1,1,0,0.0,8.219000000000051,3,4.0,9.947000000000116,10.243999999999915,HARD,0,0,0,0
51,0.04285714285714286,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,0.29700000000002547,1,0.0,3.6889999999999645,5.706000000000017,MEDIUM,0,0,0,0
51,0.5,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,4.361999999999625,1,3.0,3.3910000000000764,2.8989999999998872,HARD,0,0,0,0
51,0.5,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,5.471999999999753,0,30.0,0.7150000000001455,2.0529999999998836,HARD,0,0,0,0
51,0.04285714285714286,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,4.411999999999978,1,0.0,2.698000000000036,0.7439999999999714,MEDIUM,0,0,0,0
51,0.5,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,12.185999999999694,0,4.0,9.628000000000156,7.260000000000218,MEDIUM,0,0,0,0
51,0.7428571428571429,2,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,19.374000000000706,0,19.0,0.6059999999997672,2.2849999999998545,HARD,0,0,0,0
51,0.05714285714285714,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,2.1609999999999445,2,3.0,1.4260000000001014,,MEDIUM,0,0,0,1
51,0.44285714285714284,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,7.873000000000047,3,16.0,13.940999999999804,,HARD,0,0,0,1
51,0.04285714285714286,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,1.399000000000001,1,0.0,4.973000000000013,,MEDIUM,0,0,0,1
51,0.4714285714285714,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,0.7609999999999673,1,17.0,1.7349999999996726,,HARD,0,0,0,1
51,0.04285714285714286,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,2.040999999999997,4,0.0,8.50200000000001,0.8929999999999723,MEDIUM,0,0,0,0
51,0.4857142857142857,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,3.438000000000102,1,-5.0,0.20499999999992724,3.5270000000000437,HARD,0,0,0,0
51,0.05714285714285714,0,INTERMEDIATE,Hungarian Grand Prix,1,1,0,0.0,3.2439999999999714,2,0.0,6.344000000000051,,MEDIUM,0,0,0,1
51,0.5,1,MEDIUM,Hungarian Grand Prix,1,1,0,0.0,4.788000000000011,0,16.0,5.644999999999527,1.5230000000001382,HARD,0,0,0,0
51,0.014285714285714285,0,INTERMEDIATE,Hungarian Grand Prix,1,1,1,1.7580666666666667,6.554000000000002,4,0.0,15.259999999999991,,SOFT,0,0,0,1
51,0.2571428571428571,1,SOFT,Hungarian Grand Prix,1,1,0,0.0,0.09999999999990905,1,2.0,21.15200000000027,,HARD,0,0,0,1
52,0.37735849056603776,0,SOFT,Italian Grand Prix,0,0,0,0.0,16.34400000000005,0,,0.8109999999999218,1.1450000000002092,MEDIUM,0,1,0,0
52,0.49056603773584906,1,MEDIUM,Italian Grand Prix,1,0,0,0.0,,0,,,,HARD,1,1,1,1
52,0.5283018867924528,2,HARD,Italian Grand Prix,1,0,0,0.0,151.60599999999977,2,0.0,,117.60699999999997,HARD,0,0,1,0
52,0.41509433962264153,0,SOFT,Italian Grand Prix,0,0,0,0.0,0.6519999999998163,3,0.0,15.679000000000087,,MEDIUM,0,0,0,1
52,0.49056603773584906,1,MEDIUM,Italian Grand Prix,1,0,0,0.0,,0,-6.0,,,MEDIUM,1,0,1,1
52,0.41509433962264153,0,SOFT,Italian Grand Prix,0,0,0,0.0,4.201000000000022,4,0.0,16.330999999999904,,MEDIUM,0,0,0,1
52,0.49056603773584906,1,MEDIUM,Italian Grand Prix,1,0,0,0.0,,0,0.0,,,MEDIUM,1,0,1,1
52,0.41509433962264153,0,SOFT,Italian Grand Prix,0,0,0,0.0,6.513999999999896,0,23.0,7.661000000000058,,MEDIUM,0,0,0,1
52,0.49056603773584906,1,MEDIUM,Italian Grand Prix,1,0,0,0.0,,0,-4.0,,,MEDIUM,1,0,1,1
52,0.41509433962264153,0,SOFT,Italian Grand Prix,0,0,0,0.0,0.7690000000002328,2,0.0,14.909999999999854,,MEDIUM,0,0,0,1
52,0.49056603773584906,1,MEDIUM,Italian Grand Prix,1,0,0,0.0,,0,0.0,,,MEDIUM,1,0,1,1
52,0.41509433962264153,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,0.3509999999998854,6,16.0,24.09400000000005,,HARD,0,0,0,1
52,0.49056603773584906,1,HARD,Italian Grand Prix,1,0,0,0.0,,0,0.0,,,HARD,1,0,1,1
52,0.49056603773584906,0,SOFT,Italian Grand Prix,0,0,0,0.0,,0,23.0,,,MEDIUM,1,0,1,1
52,0.3584905660377358,0,SOFT,Italian Grand Prix,0,0,0,0.0,2.150000000000091,1,3.0,1.9099999999998545,13.6400000000001,HARD,0,0,0,0
52,0.49056603773584906,1,HARD,Italian Grand Prix,1,0,0,0.0,,0,-22.0,,,MEDIUM,1,0,1,1
52,0.41509433962264153,0,SOFT,Italian Grand Prix,0,0,0,0.0,0.8220000000001164,1,19.0,22.072999999999865,,MEDIUM,0,0,0,1
52,0.49056603773584906,1,MEDIUM,Italian Grand Prix,1,0,0,0.0,,0,0.0,,,SOFT,1,0,1,1
