race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,rained_yet,is_raining,minutes_rain,y_compound
56,0.25757575757575757,0,SOFT,Spanish Grand Prix,0,0,0,,HARD
56,0.5909090909090909,1,HARD,Spanish Grand Prix,1,0,0,,MEDIUM
56,0.3181818181818182,0,SOFT,Spanish Grand Prix,0,0,0,,SOFT
56,0.6666666666666666,1,SOFT,Spanish Grand Prix,0,0,0,,MEDIUM
56,0.3181818181818182,0,SOFT,Spanish Grand Prix,0,0,0,,MEDIUM
56,0.6818181818181818,1,MEDIUM,Spanish Grand Prix,1,0,0,,MEDIUM
57,0.38028169014084506,0,SOFT,Styrian Grand Prix,1,1,0,,MEDIUM
57,0.3380281690140845,0,SOFT,Styrian Grand Prix,1,1,0,,MEDIUM
57,0.9577464788732394,1,MEDIUM,Styrian Grand Prix,1,1,0,,SOFT
57,0.5211267605633803,0,MEDIUM,Styrian Grand Prix,1,1,0,,SOFT
57,0.4788732394366197,0,SOFT,Styrian Grand Prix,1,1,0,,MEDIUM
57,0.4507042253521127,0,SOFT,Styrian Grand Prix,1,1,0,,MEDIUM
57,0.9295774647887324,1,MEDIUM,Styrian Grand Prix,1,1,0,,SOFT
57,0.5352112676056338,0,SOFT,Styrian Grand Prix,1,1,0,,MEDIUM
57,0.5211267605633803,0,SOFT,Styrian Grand Prix,1,1,0,,MEDIUM
57,0.43661971830985913,0,SOFT,Styrian Grand Prix,1,1,0,,MEDIUM
57,0.4647887323943662,0,SOFT,Styrian Grand Prix,1,1,0,,MEDIUM
57,0.3380281690140845,0,SOFT,Styrian Grand Prix,1,1,0,,HARD
57,0.6901408450704225,1,HARD,Styrian Grand Prix,1,1,0,,SOFT
57,0.6197183098591549,0,MEDIUM,Styrian Grand Prix,1,1,0,,SOFT
57,0.49295774647887325,0,SOFT,Styrian Grand Prix,1,1,0,,MEDIUM
57,0.5492957746478874,0,SOFT,Styrian Grand Prix,1,1,0,,MEDIUM
57,0.5070422535211268,0,MEDIUM,Styrian Grand Prix,1,1,0,,HARD
57,0.5492957746478874,0,MEDIUM,Styrian Grand Prix,1,1,0,,SOFT
58,0.13793103448275862,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.13793103448275862,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.5689655172413793,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.1896551724137931,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.3103448275862069,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.7413793103448276,2,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.1724137931034483,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.5517241379310345,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.1206896551724138,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.7931034482758621,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.1724137931034483,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.5689655172413793,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.10344827586206896,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.5172413793103449,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.1724137931034483,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.15517241379310345,0,WET,Turkish Grand Prix,1,1,1,1.4459666666666666,INTERMEDIATE
58,0.6206896551724138,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.1724137931034483,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.5689655172413793,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.017241379310344827,2,WET,Turkish Grand Prix,1,1,1,1.80805,WET
58,0.1724137931034483,1,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.13793103448275862,0,WET,Turkish Grand Prix,1,1,1,0.1986,INTERMEDIATE
58,0.5172413793103449,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.8620689655172413,2,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.20689655172413793,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.5862068965517241,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.15517241379310345,0,WET,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.6206896551724138,1,INTERMEDIATE,Turkish Grand Prix,1,1,0,,INTERMEDIATE
58,0.13793103448275862,0,WET,Turkish Grand Prix,1,1,1,0.5226833333333334,INTERMEDIATE
59,0.11864406779661017,0,SOFT,Tuscan Grand Prix,0,0,0,,SOFT
59,0.13559322033898305,1,SOFT,Tuscan Grand Prix,0,0,0,,SOFT
59,0.5084745762711864,2,SOFT,Tuscan Grand Prix,0,0,0,,MEDIUM
59,0.11864406779661017,0,SOFT,Tuscan Grand Prix,0,0,0,,SOFT
59,0.13559322033898305,1,SOFT,Tuscan Grand Prix,0,0,0,,
60,0.2413793103448276,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.39655172413793105,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.22413793103448276,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.6206896551724138,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
60,0.9137931034482759,2,HARD,Abu Dhabi Grand Prix,1,0,0,,SOFT
60,0.3103448275862069,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.896551724137931,1,HARD,Abu Dhabi Grand Prix,1,0,0,,SOFT
60,0.5172413793103449,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.3275862068965517,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.25862068965517243,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.603448275862069,1,HARD,Abu Dhabi Grand Prix,1,0,0,,MEDIUM
60,0.6206896551724138,0,HARD,Abu Dhabi Grand Prix,0,0,0,,MEDIUM
60,0.3620689655172414,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.896551724137931,1,HARD,Abu Dhabi Grand Prix,1,0,0,,SOFT
60,0.6206896551724138,0,HARD,Abu Dhabi Grand Prix,0,0,0,,MEDIUM
60,0.9310344827586207,1,MEDIUM,Abu Dhabi Grand Prix,1,0,0,,SOFT
60,0.25862068965517243,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.29310344827586204,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.8275862068965517,1,HARD,Abu Dhabi Grand Prix,1,0,0,,MEDIUM
60,0.39655172413793105,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.9137931034482759,1,HARD,Abu Dhabi Grand Prix,1,0,0,,SOFT
60,0.1724137931034483,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
60,0.896551724137931,1,HARD,Abu Dhabi Grand Prix,1,0,0,,SOFT
61,0.43661971830985913,0,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
61,0.7464788732394366,1,HARD,Austrian Grand Prix,1,1,0,,HARD
61,0.4507042253521127,0,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
61,0.8450704225352113,1,HARD,Austrian Grand Prix,1,1,0,,HARD
61,0.4084507042253521,0,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
61,0.4225352112676056,0,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
61,0.676056338028169,0,HARD,Austrian Grand Prix,1,1,0,,MEDIUM
61,0.4788732394366197,0,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
61,0.4507042253521127,0,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
61,0.4507042253521127,0,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
61,0.19718309859154928,0,SOFT,Austrian Grand Prix,1,1,0,,HARD
61,0.647887323943662,1,HARD,Austrian Grand Prix,1,1,0,,HARD
61,0.18309859154929578,0,SOFT,Austrian Grand Prix,1,1,0,,HARD
61,0.6338028169014085,1,HARD,Austrian Grand Prix,1,1,0,,HARD
61,0.5211267605633803,0,HARD,Austrian Grand Prix,1,1,0,,MEDIUM
61,0.4225352112676056,0,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
61,0.014084507042253521,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
61,0.4084507042253521,1,HARD,Austrian Grand Prix,1,1,0,,HARD
61,0.4225352112676056,0,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
61,0.16901408450704225,0,SOFT,Austrian Grand Prix,1,1,0,,HARD
61,0.7183098591549296,1,HARD,Austrian Grand Prix,1,1,0,,HARD
62,0.21568627450980393,0,SOFT,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
62,0.9411764705882353,2,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.35294117647058826,0,SOFT,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
62,0.9411764705882353,2,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.21568627450980393,0,SOFT,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
62,0.9411764705882353,2,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.21568627450980393,0,SOFT,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.9411764705882353,2,SOFT,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.19607843137254902,0,SOFT,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
62,0.9411764705882353,2,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.17647058823529413,0,SOFT,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
62,0.9411764705882353,2,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.2549019607843137,0,SOFT,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
62,0.9411764705882353,2,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.21568627450980393,0,SOFT,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
62,0.9411764705882353,2,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.2549019607843137,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
62,0.9411764705882353,2,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.13725490196078433,0,SOFT,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
62,0.9411764705882353,2,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
62,0.17647058823529413,0,SOFT,Azerbaijan Grand Prix,0,0,0,,HARD
62,0.9215686274509803,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
62,0.9411764705882353,2,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
63,0.23214285714285715,0,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
63,0.5,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
63,0.42857142857142855,0,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
63,0.30357142857142855,0,MEDIUM,Bahrain Grand Prix,0,0,0,,MEDIUM
63,0.6964285714285714,1,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
63,0.23214285714285715,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
63,0.5714285714285714,1,MEDIUM,Bahrain Grand Prix,1,0,0,,HARD
63,0.2857142857142857,0,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
63,0.5357142857142857,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
63,0.9642857142857143,2,HARD,Bahrain Grand Prix,1,0,0,,MEDIUM
63,0.26785714285714285,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
63,0.6607142857142857,1,MEDIUM,Bahrain Grand Prix,1,0,0,,HARD
63,0.21428571428571427,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
63,0.5714285714285714,1,MEDIUM,Bahrain Grand Prix,1,0,0,,HARD
63,0.03571428571428571,0,MEDIUM,Bahrain Grand Prix,0,0,0,,MEDIUM
63,0.3392857142857143,1,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
63,0.6785714285714286,2,HARD,Bahrain Grand Prix,1,0,0,,MEDIUM
63,0.21428571428571427,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
63,0.5,1,MEDIUM,Bahrain Grand Prix,1,0,0,,HARD
63,0.23214285714285715,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
63,0.5535714285714286,1,MEDIUM,Bahrain Grand Prix,1,0,0,,HARD
63,0.23214285714285715,0,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
63,0.5178571428571429,1,HARD,Bahrain Grand Prix,1,0,0,,MEDIUM
63,0.21428571428571427,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
63,0.5892857142857143,1,MEDIUM,Bahrain Grand Prix,1,0,0,,HARD
63,0.21428571428571427,0,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
63,0.5357142857142857,1,HARD,Bahrain Grand Prix,1,0,0,,MEDIUM
63,0.23214285714285715,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
63,0.6428571428571429,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
63,0.26785714285714285,0,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
63,0.5892857142857143,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
64,1.0,0,,Belgian Grand Prix,0,0,0,,
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.5192307692307693,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.38461538461538464,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.4230769230769231,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.5384615384615384,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.5576923076923077,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.46153846153846156,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.4423076923076923,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.5384615384615384,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.8846153846153846,2,HARD,British Grand Prix,1,0,0,,SOFT
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.36538461538461536,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.34615384615384615,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.40384615384615385,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.4423076923076923,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.34615384615384615,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.36538461538461536,1,MEDIUM,British Grand Prix,0,0,0,,HARD
65,0.038461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
65,0.5769230769230769,1,MEDIUM,British Grand Prix,0,0,0,,HARD
66,0.2777777777777778,0,SOFT,Dutch Grand Prix,0,0,0,,MEDIUM
66,0.5416666666666666,1,MEDIUM,Dutch Grand Prix,1,0,0,,MEDIUM
66,0.9722222222222222,2,MEDIUM,Dutch Grand Prix,1,0,0,,SOFT
66,0.1388888888888889,0,SOFT,Dutch Grand Prix,0,0,0,,HARD
66,0.6111111111111112,1,HARD,Dutch Grand Prix,1,0,0,,MEDIUM
66,0.2916666666666667,0,SOFT,Dutch Grand Prix,0,0,0,,MEDIUM
66,0.5555555555555556,1,MEDIUM,Dutch Grand Prix,1,0,0,,HARD
66,0.4166666666666667,0,SOFT,Dutch Grand Prix,0,0,0,,HARD
66,0.4305555555555556,0,SOFT,Dutch Grand Prix,0,0,0,,MEDIUM
66,0.9305555555555556,1,MEDIUM,Dutch Grand Prix,1,0,0,,SOFT
66,0.4305555555555556,0,SOFT,Dutch Grand Prix,0,0,0,,HARD
66,0.4722222222222222,0,SOFT,Dutch Grand Prix,0,0,0,,HARD
66,0.1111111111111111,0,HARD,Dutch Grand Prix,0,0,0,,MEDIUM
