race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,rained_yet,is_raining,minutes_rain,y_compound
57,0.19718309859154928,0,SOFT,MexicoCity,0,,,,HARD
57,0.23943661971830985,0,MEDIUM,MexicoCity,0,,,,HARD
57,0.28169014084507044,0,MEDIUM,MexicoCity,0,,,,HARD
57,0.6338028169014085,1,HARD,MexicoCity,1,,,,HARD
57,0.4507042253521127,0,MEDIUM,MexicoCity,0,,,,HARD
57,0.2676056338028169,0,SOFT,MexicoCity,0,,,,HARD
57,0.28169014084507044,0,MEDIUM,MexicoCity,0,,,,HARD
57,0.014084507042253521,0,MEDIUM,MexicoCity,0,,,,HARD
57,0.6901408450704225,0,HARD,MexicoCity,0,,,,SOFT
57,0.16901408450704225,0,SOFT,MexicoCity,0,,,,HARD
57,0.014084507042253521,0,SOFT,MexicoCity,0,,,,HARD
58,0.28169014084507044,0,WET,SaoPaulo,0,,,,WET
58,0.39436619718309857,1,WET,SaoPaulo,0,,,,WET
58,0.28169014084507044,0,WET,SaoPaulo,0,,,,WET
58,0.39436619718309857,1,WET,SaoPaulo,0,,,,WET
58,0.1267605633802817,0,WET,SaoPaulo,0,,,,INTERMEDIATE
58,0.28169014084507044,1,INTERMEDIATE,SaoPaulo,1,,,,WET
58,0.39436619718309857,2,WET,SaoPaulo,1,,,,WET
58,0.28169014084507044,0,WET,SaoPaulo,0,,,,WET
58,0.30985915492957744,1,WET,SaoPaulo,0,,,,WET
58,0.39436619718309857,2,WET,SaoPaulo,0,,,,WET
58,0.14084507042253522,0,WET,SaoPaulo,0,,,,INTERMEDIATE
58,0.28169014084507044,1,INTERMEDIATE,SaoPaulo,1,,,,WET
58,0.39436619718309857,2,WET,SaoPaulo,1,,,,WET
58,0.28169014084507044,0,WET,SaoPaulo,0,,,,WET
58,0.39436619718309857,1,WET,SaoPaulo,0,,,,WET
58,0.28169014084507044,0,WET,SaoPaulo,0,,,,WET
58,0.39436619718309857,1,WET,SaoPaulo,0,,,,WET
58,0.28169014084507044,0,WET,SaoPaulo,0,,,,WET
58,0.39436619718309857,1,WET,SaoPaulo,0,,,,WET
58,0.28169014084507044,0,WET,SaoPaulo,0,,,,WET
58,0.39436619718309857,1,WET,SaoPaulo,0,,,,WET
58,0.7323943661971831,2,WET,SaoPaulo,0,,,,WET
58,0.28169014084507044,0,WET,SaoPaulo,0,,,,WET
58,0.39436619718309857,1,WET,SaoPaulo,0,,,,WET
59,0.12727272727272726,0,,YasMarina,0,,,,HARD
59,0.509090909090909,1,HARD,YasMarina,0,,,,HARD
59,0.16363636363636364,0,MEDIUM,YasMarina,0,,,,HARD
59,0.43636363636363634,1,HARD,YasMarina,1,,,,HARD
59,0.14545454545454545,0,,YasMarina,0,,,,HARD
59,0.5272727272727272,1,HARD,YasMarina,0,,,,HARD
59,0.12727272727272726,0,,YasMarina,0,,,,HARD
59,0.6909090909090909,1,HARD,YasMarina,0,,,,MEDIUM
59,0.14545454545454545,0,,YasMarina,0,,,,HARD
59,0.4727272727272727,1,HARD,YasMarina,0,,,,HARD
59,0.14545454545454545,0,,YasMarina,0,,,,HARD
59,0.5454545454545454,1,HARD,YasMarina,0,,,,HARD
59,0.12727272727272726,0,,YasMarina,0,,,,HARD
59,0.45454545454545453,1,HARD,YasMarina,0,,,,HARD
59,0.14545454545454545,0,,YasMarina,0,,,,HARD
59,0.6727272727272727,1,HARD,YasMarina,0,,,,MEDIUM
59,0.16363636363636364,0,,YasMarina,0,,,,HARD
59,0.4909090909090909,1,HARD,YasMarina,0,,,,HARD
59,0.6909090909090909,0,HARD,YasMarina,0,,,,MEDIUM
59,0.14545454545454545,0,MEDIUM,YasMarina,0,,,,HARD
59,0.509090909090909,1,HARD,YasMarina,1,,,,HARD
59,0.36363636363636365,0,HARD,YasMarina,0,,,,HARD
59,0.6909090909090909,1,HARD,YasMarina,0,,,,MEDIUM
59,0.38181818181818183,0,MEDIUM,YasMarina,0,,,,HARD
59,0.10909090909090909,0,,YasMarina,0,,,,HARD
59,0.43636363636363634,1,HARD,YasMarina,0,,,,HARD
59,0.4,0,HARD,YasMarina,0,,,,HARD
59,0.6545454545454545,1,HARD,YasMarina,0,,,,MEDIUM
60,0.29310344827586204,0,,Melbourne,0,,,,HARD
60,0.017241379310344827,0,HARD,Melbourne,0,,,,MEDIUM
60,0.7586206896551724,1,MEDIUM,Melbourne,1,,,,
60,0.27586206896551724,0,,Melbourne,0,,,,MEDIUM
60,0.27586206896551724,0,,Melbourne,0,,,,HARD
60,0.5172413793103449,1,HARD,Melbourne,0,,,,
60,0.5862068965517241,0,,Melbourne,0,,,,MEDIUM
60,0.8448275862068966,1,MEDIUM,Melbourne,0,,,,
60,0.3448275862068966,0,,Melbourne,0,,,,MEDIUM
60,0.4482758620689655,0,,Melbourne,0,,,,HARD
60,0.39655172413793105,0,,Melbourne,0,,,,HARD
60,0.43103448275862066,0,,Melbourne,0,,,,HARD
60,0.29310344827586204,0,,Melbourne,0,,,,HARD
60,0.3103448275862069,0,,Melbourne,0,,,,HARD
60,0.43103448275862066,0,,Melbourne,0,,,,MEDIUM
60,0.15517241379310345,0,,Melbourne,0,,,,HARD
60,0.25862068965517243,0,,Melbourne,0,,,,HARD
60,0.25862068965517243,0,HARD,Melbourne,0,,,,MEDIUM
62,0.22807017543859648,0,SOFT,Sakhir,0,,,,MEDIUM
62,0.7192982456140351,1,MEDIUM,Sakhir,1,,,,MEDIUM
62,0.22807017543859648,0,SOFT,Sakhir,0,,,,MEDIUM
62,0.6842105263157895,1,MEDIUM,Sakhir,1,,,,SOFT
62,0.22807017543859648,0,SOFT,Sakhir,0,,,,MEDIUM
62,0.631578947368421,1,MEDIUM,Sakhir,1,,,,SOFT
62,0.22807017543859648,0,SOFT,Sakhir,0,,,,MEDIUM
62,0.631578947368421,1,MEDIUM,Sakhir,1,,,,SOFT
62,0.22807017543859648,0,SOFT,Sakhir,0,,,,MEDIUM
62,0.7192982456140351,1,MEDIUM,Sakhir,1,,,,SOFT
62,0.22807017543859648,0,SOFT,Sakhir,0,,,,MEDIUM
62,0.6491228070175439,1,MEDIUM,Sakhir,1,,,,MEDIUM
62,0.21052631578947367,0,SOFT,Sakhir,0,,,,SOFT
62,0.6491228070175439,1,SOFT,Sakhir,0,,,,MEDIUM
62,0.17543859649122806,0,SOFT,Sakhir,0,,,,SOFT
62,0.5789473684210527,1,SOFT,Sakhir,0,,,,MEDIUM
62,0.22807017543859648,0,SOFT,Sakhir,0,,,,SOFT
62,0.5263157894736842,1,SOFT,Sakhir,0,,,,MEDIUM
62,0.22807017543859648,0,SOFT,Sakhir,0,,,,SOFT
62,0.631578947368421,1,SOFT,Sakhir,0,,,,MEDIUM
62,0.5789473684210527,0,MEDIUM,Sakhir,0,,,,SOFT
62,0.21052631578947367,0,SOFT,Sakhir,0,,,,SOFT
62,0.543859649122807,1,SOFT,Sakhir,0,,,,MEDIUM
62,0.22807017543859648,0,SOFT,Sakhir,0,,,,MEDIUM
62,0.6491228070175439,1,MEDIUM,Sakhir,1,,,,SOFT
62,0.19298245614035087,0,SOFT,Sakhir,0,,,,MEDIUM
62,0.19298245614035087,0,SOFT,Sakhir,0,,,,SOFT
62,0.6491228070175439,1,SOFT,Sakhir,0,,,,MEDIUM
63,0.5660377358490566,0,,Sochi,0,,,,MEDIUM
63,0.39622641509433965,0,,Sochi,0,,,,MEDIUM
63,0.7547169811320755,0,,Sochi,0,,,,MEDIUM
63,0.39622641509433965,0,,Sochi,0,,,,MEDIUM
63,0.39622641509433965,0,,Sochi,0,,,,MEDIUM
63,0.7735849056603774,1,MEDIUM,Sochi,0,,,,
63,0.5471698113207547,0,,Sochi,0,,,,MEDIUM
63,0.6415094339622641,0,,Sochi,0,,,,MEDIUM
63,0.5094339622641509,0,,Sochi,0,,,,MEDIUM
63,0.5094339622641509,0,,Sochi,0,,,,MEDIUM
63,0.018867924528301886,0,MEDIUM,Sochi,0,,,,
63,0.39622641509433965,1,,Sochi,0,,,,
63,0.4528301886792453,0,,Sochi,0,,,,MEDIUM
63,0.5471698113207547,0,,Sochi,0,,,,MEDIUM
63,0.018867924528301886,0,MEDIUM,Sochi,0,,,,
63,0.4528301886792453,1,,Sochi,0,,,,
63,0.49056603773584906,0,,Sochi,0,,,,MEDIUM
63,0.49056603773584906,0,,Sochi,0,,,,MEDIUM
64,0.3181818181818182,0,MEDIUM,Catalunya,0,,,,HARD
64,0.5454545454545454,1,HARD,Catalunya,1,,,,MEDIUM
64,0.3181818181818182,0,MEDIUM,Catalunya,0,,,,HARD
64,0.5757575757575758,1,HARD,Catalunya,1,,,,MEDIUM
64,0.19696969696969696,0,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.5,1,MEDIUM,Catalunya,0,,,,HARD
64,0.9545454545454546,2,HARD,Catalunya,1,,,,MEDIUM
64,0.18181818181818182,0,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.4696969696969697,1,MEDIUM,Catalunya,0,,,,HARD
64,0.7727272727272727,2,HARD,Catalunya,1,,,,MEDIUM
64,0.22727272727272727,0,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.5,1,MEDIUM,Catalunya,0,,,,HARD
64,0.015151515151515152,0,HARD,Catalunya,0,,,,MEDIUM
64,0.5,1,MEDIUM,Catalunya,1,,,,MEDIUM
64,0.015151515151515152,0,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.19696969696969696,1,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.5,2,MEDIUM,Catalunya,0,,,,HARD
64,0.21212121212121213,0,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.5606060606060606,1,MEDIUM,Catalunya,0,,,,HARD
64,0.2727272727272727,0,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.5151515151515151,1,MEDIUM,Catalunya,0,,,,HARD
64,0.2727272727272727,0,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.48484848484848486,1,MEDIUM,Catalunya,0,,,,HARD
64,0.2878787878787879,0,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.5151515151515151,1,MEDIUM,Catalunya,0,,,,HARD
64,0.19696969696969696,0,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.5151515151515151,1,MEDIUM,Catalunya,0,,,,HARD
64,0.030303030303030304,0,HARD,Catalunya,0,,,,MEDIUM
64,0.3181818181818182,1,MEDIUM,Catalunya,1,,,,MEDIUM
64,0.6363636363636364,2,MEDIUM,Catalunya,1,,,,MEDIUM
64,0.5,0,MEDIUM,Catalunya,0,,,,HARD
64,0.24242424242424243,0,MEDIUM,Catalunya,0,,,,MEDIUM
64,0.5151515151515151,1,MEDIUM,Catalunya,0,,,,HARD
65,0.5897435897435898,0,,MonteCarlo,0,,,,MEDIUM
65,0.48717948717948717,0,,MonteCarlo,0,,,,MEDIUM
65,0.47435897435897434,0,,MonteCarlo,0,,,,MEDIUM
65,0.5384615384615384,1,MEDIUM,MonteCarlo,0,,,,
65,0.46153846153846156,0,,MonteCarlo,0,,,,MEDIUM
65,0.48717948717948717,0,,MonteCarlo,0,,,,MEDIUM
65,0.7948717948717948,1,MEDIUM,MonteCarlo,0,,,,
65,0.4358974358974359,0,,MonteCarlo,0,,,,MEDIUM
65,0.5,0,,MonteCarlo,0,,,,MEDIUM
65,0.4230769230769231,0,,MonteCarlo,0,,,,MEDIUM
65,0.20512820512820512,0,,MonteCarlo,0,,,,MEDIUM
65,0.8076923076923077,1,MEDIUM,MonteCarlo,0,,,,
65,0.9230769230769231,2,,MonteCarlo,0,,,,
65,0.5128205128205128,0,,MonteCarlo,0,,,,MEDIUM
65,0.47435897435897434,0,,MonteCarlo,0,,,,MEDIUM
65,0.41025641025641024,0,,MonteCarlo,0,,,,MEDIUM
65,0.7692307692307693,1,MEDIUM,MonteCarlo,0,,,,
65,0.5384615384615384,0,,MonteCarlo,0,,,,MEDIUM
65,0.46153846153846156,0,,MonteCarlo,0,,,,MEDIUM
65,0.5,1,MEDIUM,MonteCarlo,0,,,,
65,0.7692307692307693,2,,MonteCarlo,0,,,,
65,0.5256410256410257,0,,MonteCarlo,0,,,,MEDIUM
65,0.8589743589743589,1,MEDIUM,MonteCarlo,0,,,,
66,0.45714285714285713,0,,Montreal,0,,,,MEDIUM
66,0.2571428571428571,0,,Montreal,0,,,,HARD
66,0.6571428571428571,0,MEDIUM,Montreal,0,,,,
66,0.15714285714285714,0,,Montreal,0,,,,MEDIUM
66,0.24285714285714285,0,,Montreal,0,,,,MEDIUM
66,0.5857142857142857,1,MEDIUM,Montreal,0,,,,
66,0.07142857142857142,0,,Montreal,0,,,,MEDIUM
66,0.7,1,MEDIUM,Montreal,0,,,,
66,0.32857142857142857,0,,Montreal,0,,,,HARD
66,0.2714285714285714,0,,Montreal,0,,,,MEDIUM
66,0.15714285714285714,0,,Montreal,0,,,,MEDIUM
66,0.014285714285714285,0,,Montreal,0,,,,MEDIUM
66,0.15714285714285714,0,,Montreal,0,,,,MEDIUM
66,0.014285714285714285,0,MEDIUM,Montreal,0,,,,
66,0.5714285714285714,1,,Montreal,0,,,,
66,0.6428571428571429,0,,Montreal,0,,,,MEDIUM
66,0.45714285714285713,0,,Montreal,0,,,,MEDIUM
66,0.35714285714285715,0,,Montreal,0,,,,MEDIUM
67,0.23529411764705882,0,SOFT,Baku,0,,,,MEDIUM
67,0.3333333333333333,1,MEDIUM,Baku,1,,,,
67,0.43137254901960786,2,MEDIUM,Baku,1,,,,SOFT
67,0.23529411764705882,0,SOFT,Baku,0,,,,MEDIUM
67,0.3333333333333333,1,MEDIUM,Baku,1,,,,
67,0.43137254901960786,2,MEDIUM,Baku,1,,,,SOFT
67,0.23529411764705882,0,MEDIUM,Baku,0,,,,SOFT
67,0.3333333333333333,1,SOFT,Baku,1,,,,
67,0.43137254901960786,2,SOFT,Baku,1,,,,SOFT
67,0.23529411764705882,0,SOFT,Baku,0,,,,MEDIUM
67,0.3333333333333333,1,MEDIUM,Baku,1,,,,
67,0.43137254901960786,2,MEDIUM,Baku,1,,,,SOFT
67,0.2549019607843137,0,SOFT,Baku,0,,,,MEDIUM
67,0.3333333333333333,1,MEDIUM,Baku,1,,,,
67,0.43137254901960786,2,MEDIUM,Baku,1,,,,SOFT
68,0.43661971830985913,0,MEDIUM,Spielberg,0,,,,
68,0.4647887323943662,0,,Spielberg,0,,,,MEDIUM
68,0.19718309859154928,0,MEDIUM,Spielberg,0,,,,HARD
68,0.6619718309859155,0,HARD,Spielberg,0,,,,
68,0.6197183098591549,0,,Spielberg,0,,,,MEDIUM
68,0.4788732394366197,0,,Spielberg,0,,,,MEDIUM
68,0.5774647887323944,0,,Spielberg,0,,,,MEDIUM
68,0.49295774647887325,0,,Spielberg,0,,,,MEDIUM
68,0.4788732394366197,0,,Spielberg,0,,,,MEDIUM
68,0.5070422535211268,0,,Spielberg,0,,,,MEDIUM
68,0.4788732394366197,0,HARD,Spielberg,0,,,,
68,0.49295774647887325,0,MEDIUM,Spielberg,0,,,,
68,0.43661971830985913,0,,Spielberg,0,,,,MEDIUM
68,0.6197183098591549,1,MEDIUM,Spielberg,0,,,,
68,0.5915492957746479,0,,Spielberg,0,,,,MEDIUM
68,0.49295774647887325,0,MEDIUM,Spielberg,0,,,,
69,0.4807692307692308,0,SOFT,Silverstone,0,,,,MEDIUM
69,0.6153846153846154,0,SOFT,Silverstone,0,,,,MEDIUM
69,0.7115384615384616,0,MEDIUM,Silverstone,0,,,,SOFT
69,0.46153846153846156,0,SOFT,Silverstone,0,,,,MEDIUM
69,0.019230769230769232,0,SOFT,Silverstone,0,,,,MEDIUM
69,0.17307692307692307,1,MEDIUM,Silverstone,1,,,,
69,0.5192307692307693,2,MEDIUM,Silverstone,1,,,,SOFT
69,0.4807692307692308,0,MEDIUM,Silverstone,0,,,,SOFT
69,0.46153846153846156,0,SOFT,Silverstone,0,,,,MEDIUM
69,0.9423076923076923,1,MEDIUM,Silverstone,1,,,,SOFT
69,0.34615384615384615,0,SOFT,Silverstone,0,,,,MEDIUM
69,0.9615384615384616,1,MEDIUM,Silverstone,1,,,,SOFT
69,0.6153846153846154,0,MEDIUM,Silverstone,0,,,,SOFT
69,0.4423076923076923,0,SOFT,Silverstone,0,,,,MEDIUM
69,0.5384615384615384,0,MEDIUM,Silverstone,0,,,,SOFT
69,0.4423076923076923,0,SOFT,Silverstone,0,,,,MEDIUM
69,0.8269230769230769,1,MEDIUM,Silverstone,1,,,,SOFT
69,0.36538461538461536,0,SOFT,Silverstone,0,,,,MEDIUM
69,0.9423076923076923,1,MEDIUM,Silverstone,1,,,,SOFT
69,0.5,0,SOFT,Silverstone,0,,,,MEDIUM
69,0.38461538461538464,0,SOFT,Silverstone,0,,,,MEDIUM
70,0.44285714285714284,0,SOFT,Budapest,0,,,,MEDIUM
70,0.44285714285714284,0,SOFT,Budapest,0,,,,MEDIUM
70,0.5,0,SOFT,Budapest,0,,,,MEDIUM
70,0.5714285714285714,0,MEDIUM,Budapest,0,,,,SOFT
70,0.4714285714285714,0,SOFT,Budapest,0,,,,MEDIUM
70,0.45714285714285713,0,SOFT,Budapest,0,,,,MEDIUM
70,0.42857142857142855,0,SOFT,Budapest,0,,,,MEDIUM
70,0.4857142857142857,0,SOFT,Budapest,0,,,,MEDIUM
70,0.5,0,SOFT,Budapest,0,,,,MEDIUM
70,0.6,0,SOFT,Budapest,0,,,,MEDIUM
70,0.6571428571428571,0,SOFT,Budapest,0,,,,MEDIUM
70,0.04285714285714286,0,SOFT,Budapest,0,,,,MEDIUM
70,0.4,1,MEDIUM,Budapest,1,,,,MEDIUM
70,0.6,0,SOFT,Budapest,0,,,,MEDIUM
70,0.5,0,SOFT,Budapest,0,,,,MEDIUM
70,0.4142857142857143,0,SOFT,Budapest,0,,,,MEDIUM
71,0.2727272727272727,0,,Spa,0,,,,HARD
71,0.6818181818181818,1,HARD,Spa,0,,,,HARD
71,0.3181818181818182,0,,Spa,0,,,,MEDIUM
71,0.6818181818181818,1,MEDIUM,Spa,0,,,,
71,0.20454545454545456,0,,Spa,0,,,,HARD
71,0.6818181818181818,1,HARD,Spa,0,,,,MEDIUM
71,0.7727272727272727,2,MEDIUM,Spa,1,,,,
71,0.25,0,,Spa,0,,,,HARD
71,0.6590909090909091,1,HARD,Spa,0,,,,
71,0.4090909090909091,0,MEDIUM,Spa,0,,,,
71,0.6818181818181818,1,,Spa,0,,,,
71,0.25,0,MEDIUM,Spa,0,,,,HARD
71,0.6590909090909091,1,HARD,Spa,1,,,,
71,0.3409090909090909,0,,Spa,0,,,,HARD
71,0.38636363636363635,1,HARD,Spa,0,,,,
71,0.6590909090909091,2,HARD,Spa,0,,,,
71,0.3181818181818182,0,,Spa,0,,,,HARD
71,0.6818181818181818,1,HARD,Spa,0,,,,
71,0.29545454545454547,0,,Spa,0,,,,HARD
71,0.6818181818181818,1,HARD,Spa,0,,,,HARD
71,0.22727272727272727,0,,Spa,0,,,,HARD
71,0.6590909090909091,1,HARD,Spa,0,,,,MEDIUM
71,0.4318181818181818,0,,Spa,0,,,,HARD
71,0.6590909090909091,1,HARD,Spa,0,,,,MEDIUM
71,0.18181818181818182,0,,Spa,0,,,,HARD
71,0.6818181818181818,1,HARD,Spa,0,,,,
71,0.4090909090909091,0,MEDIUM,Spa,0,,,,
71,0.6818181818181818,1,,Spa,0,,,,
71,0.22727272727272727,0,,Spa,0,,,,MEDIUM
71,0.6136363636363636,1,MEDIUM,Spa,0,,,,MEDIUM
71,0.6590909090909091,2,MEDIUM,Spa,0,,,,
71,0.20454545454545456,0,MEDIUM,Spa,0,,,,HARD
71,0.6590909090909091,1,HARD,Spa,1,,,,
72,0.6037735849056604,0,SOFT,Monza,0,,,,MEDIUM
72,0.6981132075471698,0,MEDIUM,Monza,0,,,,SOFT
72,0.20754716981132076,0,SOFT,Monza,0,,,,MEDIUM
72,0.16981132075471697,0,SOFT,Monza,0,,,,MEDIUM
72,0.3584905660377358,0,SOFT,Monza,0,,,,MEDIUM
72,0.39622641509433965,0,SOFT,Monza,0,,,,MEDIUM
72,0.2830188679245283,0,SOFT,Monza,0,,,,MEDIUM
72,0.5849056603773585,0,SOFT,Monza,0,,,,MEDIUM
72,0.6226415094339622,0,SOFT,Monza,0,,,,MEDIUM
72,0.6037735849056604,0,SOFT,Monza,0,,,,MEDIUM
72,0.05660377358490566,0,SOFT,Monza,0,,,,MEDIUM
72,0.6415094339622641,1,MEDIUM,Monza,1,,,,SOFT
72,0.24528301886792453,0,SOFT,Monza,0,,,,MEDIUM
72,0.05660377358490566,0,MEDIUM,Monza,0,,,,SOFT
72,0.5094339622641509,1,SOFT,Monza,1,,,,SOFT
72,0.3018867924528302,0,SOFT,Monza,0,,,,MEDIUM
72,0.32075471698113206,0,SOFT,Monza,0,,,,MEDIUM
74,0.4642857142857143,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.5178571428571429,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.17857142857142858,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.4642857142857143,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.19642857142857142,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.48214285714285715,0,MEDIUM,KualaLumpur,0,,,,SOFT
74,0.5,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.5357142857142857,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.19642857142857142,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.5892857142857143,1,MEDIUM,KualaLumpur,1,,,,SOFT
74,0.48214285714285715,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.23214285714285715,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.23214285714285715,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.03571428571428571,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.21428571428571427,0,SOFT,KualaLumpur,0,,,,MEDIUM
74,0.21428571428571427,0,SOFT,KualaLumpur,0,,,,MEDIUM
75,0.41509433962264153,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.4716981132075472,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.3584905660377358,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.4716981132075472,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.32075471698113206,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.5283018867924528,0,MEDIUM,Suzuka,0,,,,SOFT
75,0.5660377358490566,0,MEDIUM,Suzuka,0,,,,SOFT
75,0.39622641509433965,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.4339622641509434,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.39622641509433965,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.7358490566037735,0,MEDIUM,Suzuka,0,,,,SOFT
75,0.03773584905660377,0,MEDIUM,Suzuka,0,,,,SOFT
75,0.05660377358490566,1,SOFT,Suzuka,1,,,,MEDIUM
75,0.4716981132075472,2,MEDIUM,Suzuka,1,,,,MEDIUM
75,0.16981132075471697,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.6415094339622641,1,MEDIUM,Suzuka,1,,,,SOFT
75,0.37735849056603776,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.41509433962264153,0,SOFT,Suzuka,0,,,,MEDIUM
75,0.7358490566037735,1,MEDIUM,Suzuka,1,,,,SOFT
76,0.3392857142857143,0,,Austin,0,,,,HARD
76,0.30357142857142855,0,,Austin,0,,,,HARD
76,0.5178571428571429,0,MEDIUM,Austin,0,,,,
76,0.35714285714285715,0,,Austin,0,,,,HARD
76,0.2857142857142857,0,,Austin,0,,,,HARD
76,0.6785714285714286,1,HARD,Austin,0,,,,MEDIUM
76,0.32142857142857145,0,,Austin,0,,,,HARD
76,0.9285714285714286,1,HARD,Austin,0,,,,
76,0.21428571428571427,0,,Austin,0,,,,HARD
76,0.375,0,MEDIUM,Austin,0,,,,HARD
76,0.2857142857142857,0,,Austin,0,,,,HARD
76,0.3392857142857143,0,,Austin,0,,,,HARD
76,0.42857142857142855,0,MEDIUM,Austin,0,,,,HARD
76,0.6607142857142857,1,HARD,Austin,1,,,,MEDIUM
76,0.44642857142857145,0,MEDIUM,Austin,0,,,,
76,0.25,0,,Austin,0,,,,HARD
76,0.17857142857142858,0,MEDIUM,Austin,0,,,,HARD
76,0.6428571428571429,1,HARD,Austin,1,,,,
76,0.14285714285714285,0,,Austin,0,,,,MEDIUM
76,0.625,1,MEDIUM,Austin,0,,,,MEDIUM
77,0.014084507042253521,0,,MexicoCity,0,,,,HARD
77,0.43661971830985913,1,HARD,MexicoCity,0,,,,MEDIUM
77,0.43661971830985913,0,,MexicoCity,0,,,,HARD
77,0.4507042253521127,0,MEDIUM,MexicoCity,0,,,,
77,0.04225352112676056,0,,MexicoCity,0,,,,HARD
77,0.4507042253521127,0,,MexicoCity,0,,,,HARD
77,0.014084507042253521,0,,MexicoCity,0,,,,HARD
77,0.4507042253521127,1,HARD,MexicoCity,0,,,,
77,0.4507042253521127,0,,MexicoCity,0,,,,MEDIUM
77,0.2535211267605634,0,,MexicoCity,0,,,,HARD
77,0.704225352112676,1,HARD,MexicoCity,0,,,,
77,0.43661971830985913,0,MEDIUM,MexicoCity,0,,,,HARD
77,0.8732394366197183,1,HARD,MexicoCity,1,,,,
77,0.4507042253521127,0,,MexicoCity,0,,,,MEDIUM
77,0.056338028169014086,0,,MexicoCity,0,,,,HARD
77,0.43661971830985913,0,,MexicoCity,0,,,,MEDIUM
77,0.28169014084507044,0,,MexicoCity,0,,,,HARD
77,0.4507042253521127,0,,MexicoCity,0,,,,MEDIUM
77,0.43661971830985913,0,,MexicoCity,0,,,,MEDIUM
78,0.014084507042253521,0,SOFT,SaoPaulo,0,,,,MEDIUM
78,0.028169014084507043,1,MEDIUM,SaoPaulo,1,,,,
78,0.04225352112676056,2,MEDIUM,SaoPaulo,1,,,,
79,0.43636363636363634,0,,YasMarina,0,,,,MEDIUM
79,0.4,0,,YasMarina,0,,,,MEDIUM
79,0.38181818181818183,0,,YasMarina,0,,,,MEDIUM
79,0.3090909090909091,0,,YasMarina,0,,,,MEDIUM
79,0.4,0,,YasMarina,0,,,,MEDIUM
79,0.2727272727272727,0,,YasMarina,0,,,,MEDIUM
79,0.36363636363636365,0,,YasMarina,0,,,,MEDIUM
79,0.38181818181818183,0,,YasMarina,0,,,,MEDIUM
79,0.2909090909090909,0,,YasMarina,0,,,,MEDIUM
79,0.5818181818181818,0,,YasMarina,0,,,,MEDIUM
79,0.2545454545454545,0,,YasMarina,0,,,,MEDIUM
79,0.509090909090909,0,MEDIUM,YasMarina,0,,,,
79,0.21818181818181817,0,,YasMarina,0,,,,MEDIUM
79,0.5636363636363636,0,,YasMarina,0,,,,MEDIUM
79,0.4727272727272727,0,MEDIUM,YasMarina,0,,,,
80,0.3275862068965517,0,MEDIUM,Melbourne,0,,,,HARD
80,0.4482758620689655,0,,Melbourne,0,,,,HARD
80,0.4482758620689655,0,MEDIUM,Melbourne,0,,,,HARD
80,0.41379310344827586,0,MEDIUM,Melbourne,0,,,,HARD
80,0.3103448275862069,0,MEDIUM,Melbourne,0,,,,HARD
80,0.4482758620689655,0,MEDIUM,Melbourne,0,,,,HARD
80,0.43103448275862066,0,MEDIUM,Melbourne,0,,,,
80,0.41379310344827586,0,MEDIUM,Melbourne,0,,,,HARD
80,0.3793103448275862,0,MEDIUM,Melbourne,0,,,,HARD
80,0.3620689655172414,0,,Melbourne,0,,,,HARD
80,0.43103448275862066,0,MEDIUM,Melbourne,0,,,,
80,0.39655172413793105,0,MEDIUM,Melbourne,0,,,,HARD
80,0.43103448275862066,0,,Melbourne,0,,,,HARD
80,0.5,1,HARD,Melbourne,0,,,,MEDIUM
